,var1,var2,correlation
8,feature_00,feature_09,0.0008242125448414215
3700,feature_71,responder_1,0.0008086690841395008
1255,feature_15,feature_71,0.0007987749450683647
1917,feature_25,feature_68,0.0007934530735280114
2527,feature_36,feature_62,0.0007913194567013204
3729,feature_73,responder_1,0.0007875949975565546
64,feature_00,feature_65,0.0007797086244251723
111,feature_01,feature_26,0.0007605903668305924
1868,feature_24,responder_2,0.0007449713982921586
378,feature_04,feature_41,0.0007446119953194609
2228,feature_30,responder_5,0.0007354953357669674
3574,feature_64,responder_8,0.0007203532922599616
3416,feature_58,responder_3,0.000706743120761695
969,feature_11,responder_0,0.0007050544293247662
2114,feature_28,responder_6,0.0007007552562765923
1304,feature_16,feature_49,0.0006952656815997904
2337,feature_32,responder_3,0.0006917623488534356
1744,feature_22,responder_5,0.0006869108610968828
1946,feature_26,feature_36,0.0006847729395710321
2231,feature_30,responder_8,0.0006640808739642368
3405,feature_58,feature_71,0.0006483137404205275
1342,feature_16,responder_8,0.0006458898615256489
3571,feature_64,responder_5,0.0006395207689407551
862,feature_10,feature_48,0.0006196053860439919
2169,feature_29,responder_3,0.0006178095783916153
2112,feature_28,responder_4,0.0006075633472826098
362,feature_04,feature_25,0.0006048991566628333
2110,feature_28,responder_2,0.0006018927775002712
2542,feature_36,feature_77,0.0005991646730894627
579,feature_06,responder_0,0.0005915093343107265
2174,feature_29,responder_8,0.0005904711092867575
2146,feature_29,feature_59,0.0005869624768667066
366,feature_04,feature_29,0.0005833751677091139
3101,feature_49,feature_64,0.000567490771939468
353,feature_04,feature_16,0.0005630684191138933
2111,feature_28,responder_3,0.0005585299848105469
1745,feature_22,responder_6,0.0005460867321249077
263,feature_03,feature_09,0.0005245341533842226
3551,feature_63,responder_8,0.0005018411276971355
574,feature_06,feature_74,0.0004960197755458383
2077,feature_28,feature_48,0.0004834204694699473
2414,feature_34,feature_52,0.00048310198045096856
523,feature_06,feature_23,0.0004819360021940107
2171,feature_29,responder_5,0.00044508062340692655
1720,feature_22,feature_60,0.00044000925946540873
2116,feature_28,responder_8,0.0004399128178202882
346,feature_04,feature_09,0.00043464593858084287
2051,feature_27,responder_2,0.00042169667586076183
2416,feature_34,feature_54,0.0004170487085584289
1612,feature_20,responder_4,0.0004103137523251982
3330,feature_55,responder_7,0.00040928491358753553
563,feature_06,feature_63,0.0003938825891549572
1644,feature_21,feature_49,0.00039197011533531097
2339,feature_32,responder_5,0.00037958375344156084
348,feature_04,feature_11,0.00036465299682270964
2203,feature_30,feature_59,0.00034935680632178554
3775,feature_77,responder_1,0.0003474742769232443
1654,feature_21,feature_59,0.000344153388260776
779,feature_09,feature_42,0.00033002245430328295
1479,feature_18,responder_6,0.00032638348178223647
661,feature_07,responder_2,0.0003244783027152045
13,feature_00,feature_14,0.00032281064935181286
783,feature_09,feature_46,0.0003125660929740154
872,feature_10,feature_58,0.0003017931494022738
3159,feature_50,responder_6,0.00029367366465169343
3594,feature_65,responder_6,0.00029130858242793774
524,feature_06,feature_24,0.0002834539994538997
786,feature_09,feature_49,0.0002781617627947363
3425,feature_59,feature_63,0.00027489637760104636
1233,feature_15,feature_49,0.0002729332751344538
1384,feature_17,feature_59,0.0002693690426875752
500,feature_05,responder_2,0.00026591368088484184
3496,feature_61,responder_2,0.00025857468117294023
2284,feature_31,responder_5,0.00025771865921488135
3230,feature_52,responder_6,0.00023698576421675148
1409,feature_17,responder_5,0.00023558949602040145
2287,feature_31,responder_8,0.0002303163575667651
943,feature_11,feature_53,0.0002236593217809561
3396,feature_58,feature_62,0.0002191528524457447
1608,feature_20,responder_0,0.00021229709275637378
1930,feature_25,responder_2,0.00020765390801839265
118,feature_01,feature_33,0.00020746255188092605
2147,feature_29,feature_60,0.00019751609160134425
2462,feature_35,feature_48,0.00019338466219809088
3061,feature_48,feature_62,0.00018803596987939346
363,feature_04,feature_26,0.00018191529958907278
1587,feature_20,feature_58,0.00018163465549619965
2088,feature_28,feature_59,0.00016078702390979221
695,feature_08,feature_36,0.00016050809909469525
1674,feature_21,responder_0,0.00014647595149564448
1979,feature_26,feature_69,0.00014174770918133633
2259,feature_31,feature_59,0.00013396131366439563
2279,feature_31,responder_0,0.00010696289237516164
3426,feature_59,feature_64,9.828949732977608e-05
1741,feature_22,responder_2,8.091275483968059e-05
926,feature_11,feature_36,7.584357686236922e-05
1129,feature_14,feature_17,6.72832107475087e-05
2496,feature_35,responder_3,6.483953234189625e-05
1232,feature_15,feature_48,5.274096132581869e-05
818,feature_09,responder_2,4.0003882001497624e-05
971,feature_11,responder_2,3.478904295084136e-05
364,feature_04,feature_27,3.301329457488951e-05
974,feature_11,responder_5,3.0470820909258926e-05
3321,feature_55,feature_77,8.628318536416974e-06
3424,feature_59,feature_62,7.909098928721133e-06
2167,feature_29,responder_1,-6.982159015599821e-06
1613,feature_20,responder_5,-1.8402703415409766e-05
1682,feature_21,responder_8,-1.9279545939540953e-05
1679,feature_21,responder_5,-3.0154322805364046e-05
511,feature_06,feature_11,-4.276597558974739e-05
3062,feature_48,feature_63,-5.9135349360486926e-05
590,feature_07,feature_10,-5.930803331916166e-05
2249,feature_31,feature_49,-8.306186260225488e-05
347,feature_04,feature_10,-0.00010496873945518574
1676,feature_21,responder_2,-0.00011415953959927206
1643,feature_21,feature_48,-0.00011840671103436346
249,feature_02,responder_0,-0.00012047793716293445
2498,feature_35,responder_5,-0.00012718753822539648
251,feature_02,responder_2,-0.00013395012521309266
3063,feature_48,feature_64,-0.00013657267751715052
1614,feature_20,responder_6,-0.000141943310681126
1978,feature_26,feature_68,-0.0001447881751689973
1481,feature_18,responder_8,-0.00014928423097372643
2600,feature_37,responder_6,-0.0001500176648342313
225,feature_02,feature_55,-0.00015123820957157978
821,feature_09,responder_5,-0.00015840035304916187
1383,feature_17,feature_58,-0.00015975874006089914
982,feature_12,feature_17,-0.00016164126113016642
2281,feature_31,responder_2,-0.00016275759676396797
977,feature_11,responder_8,-0.00016415165574390695
2824,feature_42,feature_74,-0.0001644570037403076
899,feature_10,responder_6,-0.00016553533308977142
2113,feature_28,responder_5,-0.00017419243616092464
510,feature_06,feature_10,-0.00017468796603329064
605,feature_07,feature_25,-0.00017662216120510637
2050,feature_27,responder_1,-0.00018163734467788653
3072,feature_48,feature_73,-0.00019283200686710274
2649,feature_38,responder_6,-0.0001969192985659264
2135,feature_29,feature_48,-0.00019861797060908467
526,feature_06,feature_26,-0.0001989901971542518
1742,feature_22,responder_3,-0.00021750932302256576
1610,feature_20,responder_2,-0.00022425007284403338
3046,feature_47,responder_7,-0.00024118868258455695
2248,feature_31,feature_48,-0.000243840665646953
896,feature_10,responder_3,-0.0002657863092516765
738,feature_08,responder_0,-0.0002692012546653782
3435,feature_59,feature_73,-0.0002778210297302277
96,feature_01,feature_11,-0.000283248133542154
58,feature_00,feature_59,-0.00030386997662417353
303,feature_03,feature_49,-0.0003144605179873618
3791,feature_78,responder_8,-0.0003377668688078426
785,feature_09,feature_48,-0.00033808675148412463
824,feature_09,responder_8,-0.0003524373817913415
322,feature_03,feature_68,-0.0003580545082519069
2529,feature_36,feature_64,-0.00035957927859526937
515,feature_06,feature_15,-0.0003641073226195602
517,feature_06,feature_17,-0.0003743360257815839
2543,feature_36,feature_78,-0.0003797489909179702
94,feature_01,feature_09,-0.0003907856400244818
938,feature_11,feature_48,-0.00039505686570481477
2192,feature_30,feature_48,-0.0003985593064692903
898,feature_10,responder_5,-0.0004091328780653236
606,feature_07,feature_26,-0.0004095422595217868
1588,feature_20,feature_59,-0.00041843500463237986
3545,feature_63,responder_2,-0.000438788183320197
391,feature_04,feature_54,-0.0004550875450851015
1589,feature_20,feature_60,-0.0004573659597020449
819,feature_09,responder_3,-0.0004805843623843021
529,feature_06,feature_29,-0.00048519375110552145
939,feature_11,feature_49,-0.0004865698545893468
2204,feature_30,feature_60,-0.0004871642804733842
2018,feature_27,feature_48,-0.0004933629357775527
509,feature_06,feature_09,-0.0005062641336014461
1936,feature_25,responder_8,-0.0005132080241282009
591,feature_07,feature_11,-0.000521811579982938
2837,feature_42,responder_8,-0.0005391709866711713
1719,feature_22,feature_59,-0.0005392309587974232
2538,feature_36,feature_73,-0.0005462493476758823
1783,feature_23,feature_59,-0.0005493279470616443
1327,feature_16,feature_72,-0.0005691046697858796
901,feature_10,responder_8,-0.0005761578865473763
2065,feature_28,feature_36,-0.0005797244240875335
3704,feature_71,responder_5,-0.0005798517067169592
604,feature_07,feature_24,-0.0005894039586132809
1991,feature_26,responder_2,-0.0005934702220145949
335,feature_03,responder_2,-0.0005948769612785862
2602,feature_37,responder_8,-0.0005990528249579064
3782,feature_77,responder_8,-0.0005999132012250687
530,feature_06,feature_30,-0.000602889132464671
3074,feature_48,feature_75,-0.0006143621629029541
24,feature_00,feature_25,-0.0006329474669251658
2029,feature_27,feature_59,-0.0006408576576262989
2792,feature_41,responder_8,-0.0006411612962251703
3161,feature_50,responder_8,-0.0006426519849485845
360,feature_04,feature_23,-0.00066601972982725
3439,feature_59,feature_77,-0.0006698814327844567
1313,feature_16,feature_58,-0.0006749372390092249
429,feature_05,feature_10,-0.0006864395959735894
1577,feature_20,feature_48,-0.0006901120396032353
895,feature_10,responder_2,-0.0006917093904514255
1337,feature_16,responder_3,-0.000696612823496813
950,feature_11,feature_60,-0.0007004297151363831
2030,feature_27,feature_60,-0.0007125012417979235
279,feature_03,feature_25,-0.0007151406291791327
531,feature_06,feature_31,-0.0007151779428690426
659,feature_07,responder_0,-0.000722356498391159
784,feature_09,feature_47,-0.0007352035178674858
3099,feature_49,feature_62,-0.0007392005155611074
359,feature_04,feature_22,-0.0007604103486905447
937,feature_11,feature_47,-0.0007673104993482886
3596,feature_65,responder_8,-0.0007740378635551879
2526,feature_36,feature_61,-0.0007855651677493874
2714,feature_40,feature_55,-0.0007912559108643622
512,feature_06,feature_12,-0.0008105934555901818
2019,feature_27,feature_49,-0.0008223829724471174
1708,feature_22,feature_48,-0.0008259407354986081
195,feature_02,feature_25,-0.0008265317828771303
949,feature_11,feature_59,-0.00083158844234839
2115,feature_28,responder_7,-0.0008461141526670288
206,feature_02,feature_36,-0.0008561123454184671
365,feature_04,feature_28,-0.0008610475464735187
2528,feature_36,feature_63,-0.0008638881756093022
176,feature_02,feature_06,-0.000878352454414288
2961,feature_45,responder_3,-0.0008817084546505242
610,feature_07,feature_30,-0.0008870176082323062
740,feature_08,responder_2,-0.0008874417444167022
521,feature_06,feature_21,-0.0008892705571185157
17,feature_00,feature_18,-0.0009071702667486658
1302,feature_16,feature_47,-0.000922267731884017
3451,feature_60,feature_62,-0.000942499981319917
2651,feature_38,responder_8,-0.0009450734964897246
309,feature_03,feature_55,-0.000972321594568354
972,feature_11,responder_3,-0.0009794527605461382
3114,feature_49,feature_77,-0.0009819338018418064
954,feature_11,feature_64,-0.0009929854221197292
3772,feature_76,responder_8,-0.0010037265101783275
797,feature_09,feature_60,-0.0010224061428245358
796,feature_09,feature_59,-0.0010353146973280955
3728,feature_73,responder_0,-0.001041273101436691
1611,feature_20,responder_3,-0.0010434563390616725
642,feature_07,feature_62,-0.001055047356093124
445,feature_05,feature_26,-0.001061633845615248
313,feature_03,feature_59,-0.001077810647851749
1256,feature_15,feature_72,-0.001091016342248925
822,feature_09,responder_6,-0.0011016067166613093
3489,feature_61,feature_74,-0.0011088211568703783
1933,feature_25,responder_5,-0.0011090366433440103
2006,feature_27,feature_36,-0.0011162322036207604
80,feature_00,responder_2,-0.0011377168275949153
333,feature_03,responder_0,-0.001138554736370109
1121,feature_13,responder_3,-0.0011395523889736138
1578,feature_20,feature_49,-0.0011540653127791
3788,feature_78,responder_5,-0.0011593154991330278
1874,feature_24,responder_8,-0.0011668230837813636
3076,feature_48,feature_77,-0.0011744107707576553
1805,feature_23,responder_2,-0.00117985390308867
3437,feature_59,feature_75,-0.0011846873317193148
2539,feature_36,feature_74,-0.0012241886399679718
2833,feature_42,responder_4,-0.001247256213893391
1772,feature_23,feature_48,-0.0012786472059650505
3494,feature_61,responder_0,-0.0012892325408000802
2410,feature_34,feature_48,-0.0012908146969208174
3779,feature_77,responder_5,-0.0012934287093606305
975,feature_11,responder_6,-0.0013100591136316648
1784,feature_23,feature_60,-0.001313629745115879
1969,feature_26,feature_59,-0.0013143016959263163
71,feature_00,feature_72,-0.0013370873754352571
2303,feature_32,feature_48,-0.001337568847055091
3761,feature_75,responder_8,-0.0013479416812928172
1545,feature_19,responder_4,-0.0013486513404843015
430,feature_05,feature_11,-0.0013570176067578316
218,feature_02,feature_48,-0.0013673776711970497
710,feature_08,feature_51,-0.0014063304212356968
2191,feature_30,feature_47,-0.0014066071875001873
3753,feature_75,responder_0,-0.0014263038746172665
2384,feature_33,feature_75,-0.0014384494961386938
3741,feature_74,responder_0,-0.001444263347142909
573,feature_06,feature_73,-0.0014450236959425362
3749,feature_74,responder_8,-0.0014631578566605724
609,feature_07,feature_29,-0.0014641007219009568
3730,feature_73,responder_2,-0.0014684869646995763
3714,feature_72,responder_0,-0.0014857846939733492
3652,feature_68,responder_4,-0.001500706569283535
1339,feature_16,responder_5,-0.0015230881367215275
2468,feature_35,feature_54,-0.0015235084140530443
2444,feature_34,responder_3,-0.0015317331956977136
1958,feature_26,feature_48,-0.0015478904019468197
589,feature_07,feature_09,-0.0015712026898218143
2225,feature_30,responder_2,-0.0016015812478061423
3295,feature_54,responder_4,-0.0016137741887152631
1709,feature_22,feature_49,-0.0016166904603694564
3747,feature_74,responder_6,-0.0016186212909316065
1892,feature_25,feature_43,-0.0016736913498832018
3294,feature_54,responder_3,-0.0016941166334150282
3769,feature_76,responder_5,-0.0017023250144811868
2168,feature_29,responder_2,-0.0017028090352267744
3758,feature_75,responder_5,-0.0017126116962669648
564,feature_06,feature_64,-0.0017180087905855521
2466,feature_35,feature_52,-0.0017238211828477542
3493,feature_61,feature_78,-0.0017404032656379582
3746,feature_74,responder_5,-0.0017720100538015538
59,feature_00,feature_60,-0.0018109914605807396
267,feature_03,feature_13,-0.001814397779819539
3110,feature_49,feature_73,-0.0018598141399856821
3743,feature_74,responder_2,-0.0018678375197499575
193,feature_02,feature_23,-0.00187673446569191
2136,feature_29,feature_49,-0.0018839757939482034
3568,feature_64,responder_2,-0.0018915320555486972
1871,feature_24,responder_5,-0.0019004852239182918
2215,feature_30,feature_71,-0.0019408706436579016
250,feature_02,responder_1,-0.0019464956257691749
2463,feature_35,feature_49,-0.0019568073133116736
3499,feature_61,responder_5,-0.0019792922639723146
3744,feature_74,responder_3,-0.001985307989514829
2858,feature_43,feature_64,-0.0019952132078199735
22,feature_00,feature_23,-0.0019984403115003687
3502,feature_61,responder_8,-0.0020016278544745993
3736,feature_73,responder_8,-0.0020029454200232327
3733,feature_73,responder_5,-0.002028442989132563
780,feature_09,feature_43,-0.0020344000054091996
2216,feature_30,feature_72,-0.002038995016343507
1243,feature_15,feature_59,-0.0020701332816307795
562,feature_06,feature_62,-0.0020712584588918285
229,feature_02,feature_59,-0.0020927347236316947
368,feature_04,feature_31,-0.002100991720421545
277,feature_03,feature_23,-0.0021117640510659157
78,feature_00,responder_0,-0.002111949309460058
392,feature_04,feature_55,-0.002112164802199426
903,feature_11,feature_13,-0.0021212709310434335
3500,feature_61,responder_6,-0.0021457469714697363
358,feature_04,feature_21,-0.00214888759923096
3346,feature_56,feature_71,-0.0021507798340795925
3521,feature_62,responder_2,-0.002156429967914022
3634,feature_67,responder_5,-0.0021643901265436176
2016,feature_27,feature_46,-0.0021687800971183597
791,feature_09,feature_54,-0.002189060293079022
2309,feature_32,feature_54,-0.002201060131788715
1024,feature_12,feature_59,-0.002214093320700688
1746,feature_22,responder_7,-0.0022210954337608313
565,feature_06,feature_65,-0.0022255785529453854
1196,feature_14,responder_5,-0.0022450596214504733
219,feature_02,feature_49,-0.002251171963415327
2237,feature_31,feature_37,-0.0022660528346831674
3253,feature_53,feature_74,-0.002272552471080172
3085,feature_48,responder_7,-0.0022855799711522374
3007,feature_46,responder_8,-0.002297782721354164
3764,feature_76,responder_0,-0.00230243834080096
1361,feature_17,feature_36,-0.0023251318394080706
3734,feature_73,responder_6,-0.0023635943536375074
1565,feature_20,feature_36,-0.0024116980142499314
108,feature_01,feature_23,-0.002416421904898091
3755,feature_75,responder_2,-0.002429751892707492
2282,feature_31,responder_3,-0.0024510112233187675
1757,feature_23,feature_33,-0.0024883425691922213
739,feature_08,responder_1,-0.002497239186118842
3491,feature_61,feature_76,-0.002501607746950329
3654,feature_68,responder_6,-0.0025139653228787766
2145,feature_29,feature_58,-0.002529846171533983
3767,feature_76,responder_3,-0.0025628129299498175
3472,feature_60,responder_4,-0.0025631037772356154
112,feature_01,feature_27,-0.0025639249638576725
325,feature_03,feature_71,-0.002570638039360747
3462,feature_60,feature_73,-0.002576229569618643
3789,feature_78,responder_6,-0.0026059569724807795
3731,feature_73,responder_3,-0.002606988575978455
2446,feature_34,responder_5,-0.002608402421271141
1882,feature_25,feature_33,-0.002617462821940059
3612,feature_66,responder_3,-0.002635104554529665
894,feature_10,responder_1,-0.0026545049877413985
2285,feature_31,responder_6,-0.002679256289828554
1989,feature_26,responder_0,-0.0026871718147444407
893,feature_10,responder_0,-0.002725849283639517
1265,feature_15,responder_2,-0.0027680161865178306
2421,feature_34,feature_59,-0.0027852481978559063
3770,feature_76,responder_6,-0.0028006599581196037
1244,feature_15,feature_60,-0.00280961226558571
1804,feature_23,responder_1,-0.002816645253746989
300,feature_03,feature_46,-0.002824320060046155
518,feature_06,feature_18,-0.0028528147347141423
3354,feature_56,responder_0,-0.0028575140187189654
533,feature_06,feature_33,-0.002858640360969118
230,feature_02,feature_60,-0.0028660519125546582
3756,feature_75,responder_3,-0.002866892877038263
1242,feature_15,feature_58,-0.0028697897641184003
2193,feature_30,feature_49,-0.002872864573154973
802,feature_09,feature_65,-0.002874762139700334
2017,feature_27,feature_47,-0.0028830500156907706
3466,feature_60,feature_77,-0.0028875336503602507
3776,feature_77,responder_2,-0.002896617140947218
238,feature_02,feature_68,-0.0029223865312324074
2314,feature_32,feature_59,-0.0029253962475606575
3497,feature_61,responder_3,-0.0030048732381917787
334,feature_03,responder_1,-0.003025021125738796
3785,feature_78,responder_2,-0.0030295414513173977
371,feature_04,feature_34,-0.0030400547619882394
1406,feature_17,responder_2,-0.0030846583396613105
3766,feature_76,responder_2,-0.003087530351569505
1336,feature_16,responder_2,-0.0031074647860865694
611,feature_07,feature_31,-0.003111378229831815
311,feature_03,feature_57,-0.0031127064882996917
3192,feature_51,responder_3,-0.0031635117065284633
820,feature_09,responder_4,-0.0031655100591005177
580,feature_06,responder_1,-0.0031933702485850662
3780,feature_77,responder_6,-0.00319912921729768
138,feature_01,feature_53,-0.003200578453419276
781,feature_09,feature_44,-0.0032061626763748843
3045,feature_47,responder_6,-0.003247457694247411
1677,feature_21,responder_3,-0.003258994640911637
2123,feature_29,feature_36,-0.0032692461996818695
3786,feature_78,responder_3,-0.0032914946695639237
1885,feature_25,feature_36,-0.0033167329537967627
314,feature_03,feature_60,-0.003326720381662743
3035,feature_47,feature_75,-0.0033316718873848982
2336,feature_32,responder_2,-0.0033421717059821388
1680,feature_21,responder_6,-0.003361870833268035
3759,feature_75,responder_6,-0.003379968253106996
777,feature_09,feature_40,-0.003401368654662373
1743,feature_22,responder_4,-0.0034061904829992893
1782,feature_23,feature_58,-0.0034429308219957686
3265,feature_53,responder_7,-0.003455041744759651
2532,feature_36,feature_67,-0.0034684169507350265
2531,feature_36,feature_66,-0.003472568974933965
3112,feature_49,feature_75,-0.0035021786455592097
428,feature_05,feature_09,-0.0035037571340086108
166,feature_01,responder_2,-0.0035195814414501203
498,feature_05,responder_0,-0.0035456424869235678
535,feature_06,feature_35,-0.0036023926987241764
1013,feature_12,feature_48,-0.0036087681474810582
653,feature_07,feature_73,-0.0036112878643696053
1122,feature_13,responder_4,-0.0036477131019490784
448,feature_05,feature_29,-0.0036653852891476335
3716,feature_72,responder_2,-0.0036787035608919195
3047,feature_47,responder_8,-0.00370348508219113
601,feature_07,feature_21,-0.003710202087936496
2307,feature_32,feature_52,-0.0037261082356114545
1761,feature_23,feature_37,-0.0037322438684864044
3777,feature_77,responder_3,-0.0037615844193241593
3002,feature_46,responder_3,-0.003762021495582107
1699,feature_22,feature_39,-0.0037658000466303746
1544,feature_19,responder_3,-0.0037689837388313633
1049,feature_12,responder_5,-0.003787971064983789
2760,feature_41,feature_55,-0.0038143780238771873
1632,feature_21,feature_37,-0.0038185666675388725
904,feature_11,feature_14,-0.003848431234189997
3614,feature_66,responder_5,-0.0038490092729786102
1970,feature_26,feature_60,-0.00387177571708489
2962,feature_45,responder_4,-0.003879514122607855
2180,feature_30,feature_36,-0.0038797040045139785
2202,feature_30,feature_58,-0.003911926519407835
1934,feature_25,responder_6,-0.003933520610350498
700,feature_08,feature_41,-0.003972146148966408
1293,feature_16,feature_38,-0.004046275902640708
1546,feature_19,responder_5,-0.004091814258649328
418,feature_04,responder_2,-0.004109298963651401
3417,feature_58,responder_4,-0.004119006818462626
1959,feature_26,feature_49,-0.004125047673618678
3674,feature_69,responder_8,-0.004131430464316771
1773,feature_23,feature_49,-0.004159051241915747
3543,feature_63,responder_0,-0.004178555036454719
532,feature_06,feature_32,-0.004223954488436564
2697,feature_39,responder_6,-0.004243177076793646
2836,feature_42,responder_7,-0.004244099057219945
2158,feature_29,feature_71,-0.004247149182640201
578,feature_06,feature_78,-0.0042583018257354045
54,feature_00,feature_55,-0.004259128552003297
3501,feature_61,responder_7,-0.00426624644760285
2950,feature_45,feature_71,-0.004297134893983041
1397,feature_17,feature_72,-0.004309116188388153
3624,feature_67,feature_74,-0.004416505257353219
1707,feature_22,feature_47,-0.004430934165730432
3544,feature_63,responder_1,-0.004437199846934317
397,feature_04,feature_60,-0.004502583745615451
823,feature_09,responder_7,-0.004528948274944647
1803,feature_23,responder_0,-0.004547308040351373
3418,feature_58,responder_5,-0.004616767587587504
1771,feature_23,feature_47,-0.004642498347752848
1819,feature_24,feature_32,-0.004674034632452072
534,feature_06,feature_34,-0.004682802186869528
126,feature_01,feature_41,-0.004688009390203103
2903,feature_44,feature_66,-0.004694738419557523
107,feature_01,feature_22,-0.0047074286702040065
1931,feature_25,responder_3,-0.004724462312483029
2537,feature_36,feature_72,-0.004727583831763231
2214,feature_30,feature_70,-0.004738013163814399
3390,feature_57,responder_6,-0.004754778093333657
449,feature_05,feature_30,-0.004774043077420949
973,feature_11,responder_4,-0.0047858073639231264
2482,feature_35,feature_68,-0.004804452523888997
778,feature_09,feature_41,-0.004816758783263532
2352,feature_33,feature_43,-0.004828709361808446
3488,feature_61,feature_73,-0.0048673662264904875
1124,feature_13,responder_6,-0.004880731266241706
3703,feature_71,responder_4,-0.004904928281447724
2100,feature_28,feature_71,-0.00492440631997464
805,feature_09,feature_68,-0.004930218233196873
940,feature_11,feature_50,-0.004941360334771783
1199,feature_14,responder_8,-0.004943073056296052
361,feature_04,feature_24,-0.004952315599319771
3688,feature_70,responder_5,-0.004952738052798784
2073,feature_28,feature_44,-0.004963209540296699
2732,feature_40,feature_73,-0.004964892938633467
902,feature_11,feature_12,-0.004975044553272916
3261,feature_53,responder_3,-0.004982329558974266
2236,feature_31,feature_36,-0.004994829748497294
1065,feature_13,feature_26,-0.005048922327455076
3492,feature_61,feature_77,-0.005050218841253655
961,feature_11,feature_71,-0.005067599060713097
976,feature_11,responder_7,-0.005110673439523497
2733,feature_40,feature_74,-0.005130625952941967
1291,feature_16,feature_36,-0.005136382893985248
183,feature_02,feature_13,-0.005185378905033979
2422,feature_34,feature_60,-0.005193084446659683
3774,feature_77,responder_0,-0.0052605946141664785
1823,feature_24,feature_36,-0.005286159609019124
1631,feature_21,feature_36,-0.0053016068661841855
323,feature_03,feature_69,-0.005338160626150019
923,feature_11,feature_33,-0.005352254225129804
3490,feature_61,feature_75,-0.005440289710732687
3722,feature_72,responder_8,-0.005483445717929109
2826,feature_42,feature_76,-0.005515621137108003
2473,feature_35,feature_59,-0.00553333837106939
2615,feature_38,feature_51,-0.005560883386495819
3086,feature_48,responder_8,-0.005583686120225392
1822,feature_24,feature_35,-0.005584526426903176
1872,feature_24,responder_6,-0.005589763964720775
1821,feature_24,feature_34,-0.0056002766313626735
79,feature_00,responder_1,-0.005602749551493233
3783,feature_78,responder_0,-0.005640481317940138
3637,feature_67,responder_8,-0.005671326372525399
1760,feature_23,feature_36,-0.005712985060033663
672,feature_08,feature_13,-0.005731866445019238
113,feature_01,feature_28,-0.005765794202251058
1858,feature_24,feature_71,-0.005794146437509643
2242,feature_31,feature_42,-0.005859160902949897
770,feature_09,feature_33,-0.0058664428239300175
3445,feature_59,responder_4,-0.0058873603822409215
241,feature_02,feature_71,-0.005953379284921956
2166,feature_29,responder_0,-0.005956668620689855
3626,feature_67,feature_76,-0.005959946232040965
1637,feature_21,feature_42,-0.006003159323394993
3706,feature_71,responder_7,-0.006083474143717649
3705,feature_71,responder_6,-0.006104711230536125
2353,feature_33,feature_44,-0.006113767097004424
2430,feature_34,feature_68,-0.006132552826919661
2762,feature_41,feature_57,-0.006146021260546628
1549,feature_19,responder_8,-0.0061754109352875
577,feature_06,feature_77,-0.006185268155358534
3124,feature_49,responder_8,-0.00620515130076114
3411,feature_58,feature_77,-0.006293458439213326
2223,feature_30,responder_0,-0.006310241546779697
1990,feature_26,responder_1,-0.006311421173882526
2828,feature_42,feature_78,-0.006333067804134396
3407,feature_58,feature_73,-0.006363958846560781
1052,feature_12,responder_8,-0.006454788877111221
3691,feature_70,responder_8,-0.006482402951884115
450,feature_05,feature_31,-0.006500724924095068
2159,feature_29,feature_72,-0.006503200583283985
3194,feature_51,responder_5,-0.006558032843403741
2699,feature_39,responder_8,-0.0065696000959753155
1869,feature_24,responder_3,-0.0065756580971489155
1696,feature_22,feature_36,-0.006600093904241641
3699,feature_71,responder_0,-0.006614792805784251
3719,feature_72,responder_5,-0.0066222459159635365
682,feature_08,feature_23,-0.006624692403783883
2357,feature_33,feature_48,-0.00663382376955677
1001,feature_12,feature_36,-0.006638474133629076
3669,feature_69,responder_3,-0.0067033058032292744
3617,feature_66,responder_8,-0.00671248628963791
782,feature_09,feature_45,-0.006715931933088142
38,feature_00,feature_39,-0.006717282079855812
127,feature_01,feature_42,-0.006720683040607919
3389,feature_57,responder_5,-0.0067224448163908015
2997,feature_46,feature_77,-0.006813299123396238
3464,feature_60,feature_75,-0.006814059744831436
3718,feature_72,responder_4,-0.006876300678701764
3632,feature_67,responder_3,-0.006902509589720184
3356,feature_56,responder_2,-0.006911733583698671
1597,feature_20,feature_68,-0.006939175654055954
227,feature_02,feature_57,-0.006964401117336114
3376,feature_57,feature_71,-0.006979000332742255
3156,feature_50,responder_3,-0.006992848441240088
2062,feature_28,feature_33,-0.0070291471019642655
3326,feature_55,responder_3,-0.0070554553396966905
2993,feature_46,feature_73,-0.007135134276143394
2991,feature_46,feature_71,-0.007149473826110923
3686,feature_70,responder_3,-0.007156720239330785
3362,feature_56,responder_8,-0.0071868927210145366
2605,feature_38,feature_41,-0.007248244850703673
760,feature_09,feature_23,-0.007300493550049878
750,feature_09,feature_13,-0.00730722544853751
239,feature_02,feature_69,-0.007335141180245169
3005,feature_46,responder_6,-0.007353464451006271
3655,feature_68,responder_7,-0.00736660997720693
3687,feature_70,responder_4,-0.00737404698392067
57,feature_00,feature_58,-0.007379404097719597
1855,feature_24,feature_68,-0.007425139939857353
2395,feature_33,responder_7,-0.007442033554370127
2067,feature_28,feature_38,-0.007472613076686473
1047,feature_12,responder_3,-0.007482973034925465
776,feature_09,feature_39,-0.007491677155685954
3273,feature_54,feature_61,-0.007519915039655591
3498,feature_61,responder_4,-0.007526628397231085
1943,feature_26,feature_33,-0.007531086623030106
