,var1,var2,correlation
1478,feature_18,responder_5,0.0025610005702986394
3756,feature_75,responder_3,0.002534839802600848
1959,feature_26,feature_49,0.002534270033705652
1874,feature_24,responder_8,0.002507153603463569
2230,feature_30,responder_7,0.0024675927281839812
3418,feature_58,responder_5,0.0024607957833148344
3782,feature_77,responder_8,0.002450889674340141
2224,feature_30,responder_1,0.0024479148011124986
564,feature_06,feature_64,0.002444791138119509
3754,feature_75,responder_1,0.0024184997939692607
371,feature_04,feature_34,0.0023982712664874046
790,feature_09,feature_53,0.0023915118909779375
2529,feature_36,feature_64,0.002369001017677092
2279,feature_31,responder_0,0.0023484192828103095
368,feature_04,feature_31,0.0023466350564332644
2089,feature_28,feature_60,0.0023416442898412234
1068,feature_13,feature_29,0.0023323275150702186
3061,feature_48,feature_62,0.002277774923343913
3550,feature_63,responder_7,0.002254568793603517
431,feature_05,feature_12,0.0022354849346564736
3571,feature_64,responder_5,0.0022334392932465575
1242,feature_15,feature_58,0.0022199167029856013
1337,feature_16,responder_3,0.002209514566055431
1674,feature_21,responder_0,0.0021997640482844605
2169,feature_29,responder_3,0.0021839141925476583
3785,feature_78,responder_2,0.002174035843239731
3426,feature_59,feature_64,0.0021385543453027707
2605,feature_38,feature_41,0.002124810280004525
3439,feature_59,feature_77,0.0021002064280523144
910,feature_11,feature_20,0.0020840767605537847
2950,feature_45,feature_71,0.0020632049042009536
1587,feature_20,feature_58,0.002056789548247295
3774,feature_77,responder_0,0.002046299691827077
3007,feature_46,responder_8,0.0020335202740348916
605,feature_07,feature_25,0.001968418383535006
977,feature_11,responder_8,0.0019080867224179434
3770,feature_76,responder_6,0.0019040560113811381
3593,feature_65,responder_5,0.0018973734283889137
302,feature_03,feature_48,0.001885902965461907
738,feature_08,responder_0,0.001871405138256489
3063,feature_48,feature_64,0.001870544098781544
2172,feature_29,responder_6,0.0018613670250739653
1373,feature_17,feature_48,0.0018543083458011627
2283,feature_31,responder_4,0.001853704889674678
873,feature_10,feature_59,0.0017961787405367156
1936,feature_25,responder_8,0.0017771999847909386
566,feature_06,feature_66,0.0017651141733694433
519,feature_06,feature_19,0.0017608947241446132
358,feature_04,feature_21,0.0017386589609974673
2924,feature_44,responder_8,0.0017270426015133184
1871,feature_24,responder_5,0.0017205185010439278
661,feature_07,responder_2,0.001712445440345577
3074,feature_48,feature_75,0.0016934737698951821
1680,feature_21,responder_6,0.0016867051823293558
2650,feature_38,responder_7,0.0016856975756229906
1677,feature_21,responder_3,0.0016581043092370464
3567,feature_64,responder_1,0.0016554361394342004
206,feature_02,feature_36,0.0016360535011399752
1970,feature_26,feature_60,0.0016318956497414546
2400,feature_34,feature_38,0.0016213092228279122
3669,feature_69,responder_3,0.0016024891314833304
862,feature_10,feature_48,0.0016005750296351376
2368,feature_33,feature_59,0.0015850566146832412
821,feature_09,responder_5,0.0015624719806301974
777,feature_09,feature_40,0.001544454304021829
1963,feature_26,feature_53,0.0015389229413218012
860,feature_10,feature_46,0.0014915844750035278
2014,feature_27,feature_44,0.0014883789452984188
3572,feature_64,responder_6,0.0014609442315241196
2315,feature_32,feature_60,0.001440393766144534
3305,feature_55,feature_61,0.0014138635768572653
3716,feature_72,responder_2,0.001409559451027585
2496,feature_35,responder_3,0.0014086617473208364
3543,feature_63,responder_0,0.0013932630711696867
1124,feature_13,responder_6,0.001387703592970183
1933,feature_25,responder_5,0.0013869437500994924
791,feature_09,feature_54,0.0013762504129517384
2226,feature_30,responder_3,0.0013664310608044836
314,feature_03,feature_60,0.0013609562357891972
1409,feature_17,responder_5,0.0013144506943636423
1996,feature_26,responder_7,0.0013032717883969336
2462,feature_35,feature_48,0.0012991377653559114
974,feature_11,responder_5,0.00129791732644084
2078,feature_28,feature_49,0.001276157310135038
2526,feature_36,feature_61,0.0012598029663139227
2339,feature_32,responder_5,0.0012581289849214335
2285,feature_31,responder_6,0.0012494686464442567
2844,feature_43,feature_50,0.0012475208535507815
2527,feature_36,feature_62,0.0012349912364839051
3086,feature_48,responder_8,0.0012261082835900304
516,feature_06,feature_16,0.0012152813000692259
2282,feature_31,responder_3,0.0012110261187137092
1782,feature_23,feature_58,0.001207776628222058
2457,feature_35,feature_43,0.0011935919444911913
2597,feature_37,responder_3,0.001134139045789758
3006,feature_46,responder_7,0.0011238936470491917
301,feature_03,feature_47,0.0011238609097312686
695,feature_08,feature_36,0.0011171952275537723
1739,feature_22,responder_0,0.0011085281825739285
1290,feature_16,feature_35,0.001107373237685268
1784,feature_23,feature_60,0.0010856624794525042
2029,feature_27,feature_59,0.0010759342348466044
3654,feature_68,responder_6,0.0010556664156056849
2006,feature_27,feature_36,0.0010446233267757984
1868,feature_24,responder_2,0.0010324660158895138
879,feature_10,feature_65,0.0010256200591323322
1634,feature_21,feature_39,0.0010206502729042043
2791,feature_41,responder_7,0.0010176671141335632
1930,feature_25,responder_2,0.001011554963239405
3540,feature_63,feature_76,0.001007990963726466
53,feature_00,feature_54,0.001006712104586435
2658,feature_39,feature_46,0.0009903016305224833
608,feature_07,feature_28,0.0009471023098263714
203,feature_02,feature_33,0.0008991460889401405
251,feature_02,responder_2,0.0008895779151242149
2088,feature_28,feature_59,0.0008781851663203639
3549,feature_63,responder_6,0.0008524159204649941
2018,feature_27,feature_48,0.0008507096587785224
56,feature_00,feature_57,0.000841583173029089
249,feature_02,responder_0,0.0008370858295150365
297,feature_03,feature_43,0.0008337048105667718
3473,feature_60,responder_5,0.0008247825140464333
500,feature_05,responder_2,0.0008192816302705241
55,feature_00,feature_56,0.0007940946513910901
1588,feature_20,feature_59,0.0007900812087131178
523,feature_06,feature_23,0.0007822277221007578
1578,feature_20,feature_49,0.0007373393734057919
581,feature_06,responder_2,0.0007348195264369724
58,feature_00,feature_59,0.0007259697938544283
445,feature_05,feature_26,0.0007129646940457623
3527,feature_62,responder_8,0.000711202464871915
3652,feature_68,responder_4,0.0007105630270897978
3765,feature_76,responder_1,0.0007064351149871816
250,feature_02,responder_1,0.0007057065468367573
1679,feature_21,responder_5,0.000656064175232505
439,feature_05,feature_20,0.0006287712209297952
3759,feature_75,responder_6,0.0006260124796296358
590,feature_07,feature_10,0.0005957088194174243
579,feature_06,responder_0,0.0005896288329323206
2072,feature_28,feature_43,0.0005885610618375919
528,feature_06,feature_28,0.0005826059647756599
2229,feature_30,responder_6,0.0005736464172669088
850,feature_10,feature_36,0.0005696868435207347
2119,feature_29,feature_32,0.0005417827991946292
527,feature_06,feature_27,0.0005369897866347701
3545,feature_63,responder_2,0.0005353547148627236
57,feature_00,feature_58,0.0005352845461920291
1995,feature_26,responder_6,0.0005329448540841138
2077,feature_28,feature_48,0.000532131031655428
1958,feature_26,feature_48,0.000519212615739413
601,feature_07,feature_21,0.0005134410166383054
347,feature_04,feature_10,0.0005097526662967036
2284,feature_31,responder_5,0.00047571399005640557
520,feature_06,feature_20,0.0004626550933439246
3705,feature_71,responder_6,0.0004583289834602119
1720,feature_22,feature_60,0.0004574291587438421
607,feature_07,feature_27,0.00045453123920956485
1682,feature_21,responder_8,0.00045217030133098203
1490,feature_19,feature_28,0.00042566919548883534
429,feature_05,feature_10,0.00041833864899651997
2281,feature_31,responder_2,0.0004182512197741095
1997,feature_26,responder_8,0.0004054755176986991
3227,feature_52,responder_3,0.00040139031904617544
3783,feature_78,responder_0,0.00037879592534887193
573,feature_06,feature_73,0.0003578816950476621
1773,feature_23,feature_49,0.00035417117063960864
1990,feature_26,responder_1,0.0003500085155256892
739,feature_08,responder_1,0.0003486922950895569
1676,feature_21,responder_2,0.0003481597089733125
447,feature_05,feature_28,0.00034326798914995825
1969,feature_26,feature_59,0.00034194413700440696
3193,feature_51,responder_4,0.0003345944038235668
2287,feature_31,responder_8,0.00031908064029910965
335,feature_03,responder_2,0.00031137071316623266
2422,feature_34,feature_60,0.0003084858641534147
606,feature_07,feature_26,0.000292505505554525
3568,feature_64,responder_2,0.00028846137051078633
525,feature_06,feature_25,0.00026820566821255716
3354,feature_56,responder_0,0.0002594031923106236
1577,feature_20,feature_48,0.0002367733304662697
1783,feature_23,feature_59,0.00023640699482354203
530,feature_06,feature_30,0.0002256772039288813
3539,feature_63,feature_75,0.00021182152657349843
1614,feature_20,responder_6,0.0002085267307549194
611,feature_07,feature_31,0.0002003442798212211
2171,feature_29,responder_5,0.00016281368631639942
958,feature_11,feature_68,0.00015715362435033528
3496,feature_61,responder_2,0.00015242388881286424
510,feature_06,feature_10,0.00014212918280438977
3076,feature_48,feature_77,0.00013709515993539053
3729,feature_73,responder_1,0.00013509111218019208
229,feature_02,feature_59,0.00010843540603931993
959,feature_11,feature_69,0.0001027112439485292
526,feature_06,feature_26,0.00010078365189789018
686,feature_08,feature_27,7.570238234355946e-05
1194,feature_14,responder_3,7.377891289054384e-05
359,feature_04,feature_22,3.7793890174042215e-05
2057,feature_27,responder_8,2.8846913804344356e-05
1741,feature_22,responder_2,1.581231870990318e-06
923,feature_11,feature_33,-2.1143538046360667e-05
1896,feature_25,feature_47,-3.5985916115947834e-05
134,feature_01,feature_49,-3.796275648425492e-05
218,feature_02,feature_48,-4.550714886423833e-05
3551,feature_63,responder_8,-4.752851850246873e-05
107,feature_01,feature_22,-4.84369563488613e-05
600,feature_07,feature_20,-5.2213084100219406e-05
1233,feature_15,feature_49,-7.376852323836183e-05
2599,feature_37,responder_5,-8.033377607744077e-05
1327,feature_16,feature_72,-8.798131613948942e-05
1772,feature_23,feature_48,-9.137164367184505e-05
1719,feature_22,feature_59,-9.735307074840693e-05
798,feature_09,feature_61,-0.0001062347285631587
2191,feature_30,feature_47,-0.0001150922600018955
2859,feature_43,feature_65,-0.00011801213373569325
365,feature_04,feature_28,-0.0001276774720704037
2646,feature_38,responder_3,-0.00012797814882982731
2116,feature_28,responder_8,-0.00013042236172790316
895,feature_10,responder_2,-0.0001776130629849056
521,feature_06,feature_21,-0.00018314840544259278
2203,feature_30,feature_59,-0.0002132301964037631
3295,feature_54,responder_4,-0.00022046113663005143
1709,feature_22,feature_49,-0.0002248791311757218
2110,feature_28,responder_2,-0.00023114596368343783
2228,feature_30,responder_5,-0.0002331414355497778
602,feature_07,feature_22,-0.00023575428448949245
346,feature_04,feature_09,-0.00023866227716495372
522,feature_06,feature_22,-0.0002416590804996695
1991,feature_26,responder_2,-0.00026158961128594645
1481,feature_18,responder_8,-0.0002667755243939737
529,feature_06,feature_29,-0.0002669414104244374
3444,feature_59,responder_3,-0.000270525883059756
531,feature_06,feature_31,-0.00027398029303426737
2134,feature_29,feature_47,-0.00028647628116187874
1708,feature_22,feature_48,-0.00028869995693543916
3755,feature_75,responder_2,-0.0003019677207118093
2095,feature_28,feature_66,-0.0003027579436074835
2168,feature_29,responder_2,-0.00030872964557176753
2174,feature_29,responder_8,-0.00031063844146059477
740,feature_08,responder_2,-0.00031126473626129407
2837,feature_42,responder_8,-0.00031605147232573275
1610,feature_20,responder_2,-0.00033204466652861803
313,feature_03,feature_59,-0.00036288177792194215
659,feature_07,responder_0,-0.00037385738872707235
3674,feature_69,responder_8,-0.0003813610515557445
511,feature_06,feature_11,-0.0003927382263909986
1747,feature_22,responder_8,-0.0004009768852720227
1608,feature_20,responder_0,-0.00040916766485682264
3154,feature_50,responder_1,-0.000420362650785635
2498,feature_35,responder_5,-0.0004210606291703996
2108,feature_28,responder_0,-0.00045247544755226677
2192,feature_30,feature_48,-0.00045702237254643843
1994,feature_26,responder_5,-0.000460029295294902
2114,feature_28,responder_6,-0.00048073330165497276
971,feature_11,responder_2,-0.0004808443126769838
957,feature_11,feature_67,-0.00048261726272574737
1810,feature_23,responder_7,-0.0004987556523387804
3445,feature_59,responder_4,-0.0004996168422988594
1809,feature_23,responder_6,-0.000500804039996894
2146,feature_29,feature_59,-0.0005239443143606231
292,feature_03,feature_38,-0.0005324290979890191
610,feature_07,feature_30,-0.0005471996173686139
3574,feature_64,responder_8,-0.0005586688746794352
818,feature_09,responder_2,-0.0005616791448190037
348,feature_04,feature_11,-0.0005985531930850018
2051,feature_27,responder_2,-0.0006008900940219798
515,feature_06,feature_15,-0.000611911128370384
2469,feature_35,feature_55,-0.0006203434229655691
509,feature_06,feature_09,-0.0006273835881740253
3730,feature_73,responder_2,-0.0006504981659306692
2055,feature_27,responder_6,-0.0006714207423113174
1611,feature_20,responder_3,-0.000699990312144079
2248,feature_31,feature_48,-0.0007103279649548612
1643,feature_21,feature_48,-0.0007128126603986184
1613,feature_20,responder_5,-0.0007144749959466779
2247,feature_31,feature_47,-0.00072241958080465
2349,feature_33,feature_40,-0.0007732453583737131
524,feature_06,feature_24,-0.0007734600089569229
1908,feature_25,feature_59,-0.000790729369500927
871,feature_10,feature_57,-0.0007930946170203939
2259,feature_31,feature_59,-0.0007978723292944224
1654,feature_21,feature_59,-0.0008010049418897184
1805,feature_23,responder_2,-0.000801467176341267
352,feature_04,feature_15,-0.0008138045762594141
446,feature_05,feature_27,-0.0008165730901730318
363,feature_04,feature_26,-0.0008192187476699645
2113,feature_28,responder_5,-0.0008211819394270023
2135,feature_29,feature_48,-0.0008254495283500227
2540,feature_36,feature_75,-0.0008279381177428534
3596,feature_65,responder_8,-0.0008425423691754751
1897,feature_25,feature_48,-0.0008643073216376997
1811,feature_23,responder_8,-0.0008666084203847076
441,feature_05,feature_22,-0.0008694382106937547
2225,feature_30,responder_2,-0.0008709670942678283
3521,feature_62,responder_2,-0.0008738165645279473
1616,feature_20,responder_8,-0.0008781814445150932
2010,feature_27,feature_40,-0.0008959187036030631
604,feature_07,feature_24,-0.0008960015608536442
1697,feature_22,feature_37,-0.0009134148008289468
1642,feature_21,feature_47,-0.0009225285040546727
3717,feature_72,responder_3,-0.0009240359958359888
3728,feature_73,responder_0,-0.0009299716606308415
2204,feature_30,feature_60,-0.0009371540860000988
2115,feature_28,responder_7,-0.000952260796229451
517,feature_06,feature_17,-0.0009641410213051522
1992,feature_26,responder_3,-0.0009652290594314987
1834,feature_24,feature_47,-0.0009754279068905991
2239,feature_31,feature_39,-0.0009839024512942457
2035,feature_27,feature_65,-0.0009999494831741977
2648,feature_38,responder_5,-0.0010025982394870775
3634,feature_67,responder_5,-0.00100633897713663
333,feature_03,responder_0,-0.001036388391019961
1744,feature_22,responder_5,-0.001044379376681194
685,feature_08,feature_26,-0.0010536222925752452
1199,feature_14,responder_8,-0.0010728892717571784
3192,feature_51,responder_3,-0.0011181145464956202
3766,feature_76,responder_2,-0.0011197774393991047
1808,feature_23,responder_5,-0.001123607260122108
2410,feature_34,feature_48,-0.00112583314606754
3722,feature_72,responder_8,-0.0011585250649563204
2231,feature_30,responder_8,-0.001174652667681308
1718,feature_22,feature_58,-0.001180921732151425
3494,feature_61,responder_0,-0.0011810706484569665
2732,feature_40,feature_73,-0.001194686985459336
3566,feature_64,responder_0,-0.0011983043120256625
2054,feature_27,responder_5,-0.0012001783121906688
1360,feature_17,feature_35,-0.0012054597312338986
591,feature_07,feature_11,-0.001212045684704643
94,feature_01,feature_09,-0.0012172843585976354
785,feature_09,feature_48,-0.0012221682024123085
3743,feature_74,responder_2,-0.0012295341116929262
366,feature_04,feature_29,-0.0012397434304060697
1339,feature_16,responder_5,-0.0012405693829238816
712,feature_08,feature_53,-0.0012457402007398843
1760,feature_23,feature_36,-0.0012473168053204003
730,feature_08,feature_71,-0.0012523400380809945
2166,feature_29,responder_0,-0.0012568034939504664
360,feature_04,feature_23,-0.0012815002857012464
938,feature_11,feature_48,-0.00128526930913892
2555,feature_37,feature_40,-0.0012950005974846073
687,feature_08,feature_28,-0.0012984043648313103
595,feature_07,feature_15,-0.001314651659547045
1806,feature_23,responder_3,-0.0013243176537798787
3466,feature_60,feature_77,-0.0013263472878758645
816,feature_09,responder_0,-0.0013311580430255823
1384,feature_17,feature_59,-0.0013419386204902124
2405,feature_34,feature_43,-0.0013447032815183395
364,feature_04,feature_27,-0.0013495578319194371
3595,feature_65,responder_7,-0.0013807978297912906
2056,feature_27,responder_7,-0.0014142311029265596
80,feature_00,responder_2,-0.0014178053191503891
969,feature_11,responder_0,-0.0014242153743978963
1846,feature_24,feature_59,-0.0014471915998959834
3072,feature_48,feature_73,-0.0014697940662693886
949,feature_11,feature_59,-0.0014890399896471237
1835,feature_24,feature_48,-0.0015308487678856028
1232,feature_15,feature_48,-0.0015348870917405945
1745,feature_22,responder_6,-0.0015488096989069839
512,feature_06,feature_12,-0.001556227760207518
609,feature_07,feature_29,-0.0015907152658704684
2384,feature_33,feature_75,-0.0016285371057245053
796,feature_09,feature_59,-0.0016695754171785792
1989,feature_26,responder_0,-0.0016738230549781079
2111,feature_28,responder_3,-0.0017096414967028158
589,feature_07,feature_09,-0.0017128210640949832
502,feature_05,responder_4,-0.0017586046516122923
2147,feature_29,feature_60,-0.0017724734579587283
96,feature_01,feature_11,-0.0017800838800906401
1993,feature_26,responder_4,-0.0017810701000390743
2193,feature_30,feature_49,-0.001783040124404674
1359,feature_17,feature_34,-0.0017938658433991448
59,feature_00,feature_60,-0.0018192579733984561
778,feature_09,feature_41,-0.0018399016265961874
3435,feature_59,feature_73,-0.0018540216222441637
898,feature_10,responder_5,-0.001858148748421819
111,feature_01,feature_26,-0.00187491920926019
1049,feature_12,responder_5,-0.0018900877246180018
533,feature_06,feature_33,-0.0019063124534608067
2249,feature_31,feature_49,-0.001910286058623714
2627,feature_38,feature_63,-0.0019421599905324529
45,feature_00,feature_46,-0.0019505610422752536
1437,feature_18,feature_43,-0.0019601541826336924
1909,feature_25,feature_60,-0.0019706761696603042
2303,feature_32,feature_48,-0.0019834958162773986
2733,feature_40,feature_74,-0.0019840049464461534
2049,feature_27,responder_0,-0.002013944238410314
3387,feature_57,responder_3,-0.002060380349122233
113,feature_01,feature_28,-0.002082042314277229
2215,feature_30,feature_71,-0.0020952071493323806
2260,feature_31,feature_60,-0.00209616078770497
354,feature_04,feature_17,-0.002123407477286237
1644,feature_21,feature_49,-0.00212805971079875
970,feature_11,responder_1,-0.002140347909085391
2065,feature_28,feature_36,-0.0021446298096270224
2295,feature_32,feature_40,-0.002156219513690094
2420,feature_34,feature_58,-0.0021642946015871666
2454,feature_35,feature_40,-0.002180525421674627
1803,feature_23,responder_0,-0.0021833765202900405
391,feature_04,feature_54,-0.0021926515705470166
901,feature_10,responder_8,-0.0021941512871760504
1655,feature_21,feature_60,-0.002225208664032942
1696,feature_22,feature_36,-0.002282456291059665
1480,feature_18,responder_7,-0.0023134311224288872
1122,feature_13,responder_4,-0.0023393559588379812
3742,feature_74,responder_1,-0.002346951535019738
3261,feature_53,responder_3,-0.0023795812524057248
779,feature_09,feature_42,-0.00238106065853642
2538,feature_36,feature_73,-0.0023840438439284273
1615,feature_20,responder_7,-0.00241865311050825
176,feature_02,feature_06,-0.002424530131390771
334,feature_03,responder_1,-0.002450041901543114
2202,feature_30,feature_58,-0.002456497533069812
3231,feature_52,responder_7,-0.00246796354900671
2216,feature_30,feature_72,-0.0024850315927982224
2602,feature_37,responder_8,-0.002497122607299299
2236,feature_31,feature_36,-0.002509359986339294
2541,feature_36,feature_76,-0.002528002431903678
1742,feature_22,responder_3,-0.0025404214798217806
3688,feature_70,responder_5,-0.002562661711595818
2766,feature_41,feature_61,-0.0026324079636109578
430,feature_05,feature_11,-0.0026387718994061267
3741,feature_74,responder_0,-0.002694899128746298
3389,feature_57,responder_5,-0.00270058055096994
2444,feature_34,responder_3,-0.0027013300103502693
2455,feature_35,feature_41,-0.002719611109508917
2136,feature_29,feature_49,-0.0027236941357512076
1898,feature_25,feature_49,-0.002732213705712747
1882,feature_25,feature_33,-0.0027455628373618756
2414,feature_34,feature_52,-0.0027562639925344506
1631,feature_21,feature_36,-0.0027569516078696224
893,feature_10,responder_0,-0.002769682295312651
2310,feature_32,feature_55,-0.0027814142949947342
498,feature_05,responder_0,-0.00278901474632138
580,feature_06,responder_1,-0.0027957828218612285
367,feature_04,feature_30,-0.002820643616072538
2180,feature_30,feature_36,-0.0028209174846249387
54,feature_00,feature_55,-0.002867295701503191
3228,feature_52,responder_4,-0.0028722881073350217
2223,feature_30,responder_0,-0.0028975396244507764
2052,feature_27,responder_3,-0.002928317209470173
171,feature_01,responder_7,-0.0029293653326388515
418,feature_04,responder_2,-0.0029673362471497695
505,feature_05,responder_7,-0.002997516772057353
3614,feature_66,responder_5,-0.003007675771071171
1807,feature_23,responder_4,-0.0030094657424997364
1949,feature_26,feature_39,-0.0030249545073497397
1419,feature_18,feature_25,-0.003062642319253117
882,feature_10,feature_68,-0.0030679502790717066
1579,feature_20,feature_50,-0.0030713531424281706
1546,feature_19,responder_5,-0.0031235665124091975
786,feature_09,feature_49,-0.0031378011945807052
448,feature_05,feature_29,-0.0031486606294705
2176,feature_30,feature_32,-0.003149070417738625
805,feature_09,feature_68,-0.0032140852110802993
3000,feature_46,responder_1,-0.0032641039380691917
2421,feature_34,feature_59,-0.00327000987032442
939,feature_11,feature_49,-0.003277312564330009
449,feature_05,feature_30,-0.003277340514729821
2112,feature_28,responder_4,-0.0032788147919680286
2238,feature_31,feature_38,-0.0033931621664395097
2062,feature_28,feature_33,-0.0033989137729754145
899,feature_10,responder_6,-0.003439604621793347
1847,feature_24,feature_60,-0.0034493960779206257
1479,feature_18,responder_6,-0.0034796097693612356
3161,feature_50,responder_8,-0.003533225735894366
222,feature_02,feature_52,-0.0035453582449962574
306,feature_03,feature_52,-0.0035948350622397765
1942,feature_26,feature_32,-0.003598394504845916
428,feature_05,feature_09,-0.0036145998573913515
1361,feature_17,feature_36,-0.003620411419845642
3499,feature_61,responder_5,-0.0036216161453431974
2651,feature_38,responder_8,-0.0036256729110059377
1565,feature_20,feature_36,-0.0036410347525962566
353,feature_04,feature_16,-0.0036425303752862246
433,feature_05,feature_14,-0.0036673073480966946
2296,feature_32,feature_41,-0.0036997471069918713
2539,feature_36,feature_74,-0.0037544922196171503
2713,feature_40,feature_54,-0.0038135494791016874
2214,feature_30,feature_70,-0.0038154976260575406
731,feature_08,feature_72,-0.0038680738035607462
2600,feature_37,responder_6,-0.0038689613417874657
903,feature_11,feature_13,-0.0038712931520878684
2720,feature_40,feature_61,-0.003886429505721434
2350,feature_33,feature_41,-0.00393029211306581
675,feature_08,feature_16,-0.004000172615597522
3594,feature_65,responder_6,-0.004131494419981862
2123,feature_29,feature_36,-0.004142196692366723
1836,feature_24,feature_49,-0.004165370413486083
1265,feature_15,responder_2,-0.004173599146395486
404,feature_04,feature_67,-0.004198710522241576
1633,feature_21,feature_38,-0.0042217274384375135
1219,feature_15,feature_35,-0.004229852793596379
1406,feature_17,responder_2,-0.004234572479974201
2121,feature_29,feature_34,-0.004296918648885213
896,feature_10,responder_3,-0.004312651968432653
1746,feature_22,responder_7,-0.004323164752912614
3327,feature_55,responder_4,-0.004325276617454873
883,feature_10,feature_69,-0.004338658411909411
3502,feature_61,responder_8,-0.004370133349640001
535,feature_06,feature_35,-0.004419386516370906
3273,feature_54,feature_61,-0.00446670209982565
2122,feature_29,feature_35,-0.004480012817867389
681,feature_08,feature_22,-0.004492591378292805
950,feature_11,feature_60,-0.004519833139717577
108,feature_01,feature_23,-0.00459936669213459
2649,feature_38,responder_6,-0.004633785580859797
780,feature_09,feature_43,-0.004653094071498305
817,feature_09,responder_1,-0.004738701129172021
1795,feature_23,feature_71,-0.004791891811010492
3159,feature_50,responder_6,-0.004805949730383774
78,feature_00,responder_0,-0.004814694765540326
357,feature_04,feature_20,-0.004933579496569257
806,feature_09,feature_69,-0.004937624546590656
3519,feature_62,responder_0,-0.00498219203467997
788,feature_09,feature_51,-0.004989010157105109
688,feature_08,feature_29,-0.00506481222489163
2532,feature_36,feature_67,-0.005079491864757115
172,feature_01,responder_8,-0.005081844084611935
2446,feature_34,responder_5,-0.005107448026832858
1024,feature_12,feature_59,-0.005110309263947351
3356,feature_56,responder_2,-0.005121831975405555
797,feature_09,feature_60,-0.005150225916865042
750,feature_09,feature_13,-0.005161491222287419
208,feature_02,feature_38,-0.0051624581302283645
2314,feature_32,feature_59,-0.005213396606027153
532,feature_06,feature_32,-0.005227350585360582
1336,feature_16,responder_2,-0.005291936917692306
2158,feature_29,feature_71,-0.0052933828268201385
1612,feature_20,responder_4,-0.005305874295381085
2395,feature_33,responder_7,-0.005329252935565219
2145,feature_29,feature_58,-0.005337291103825615
947,feature_11,feature_57,-0.005348727190615982
2386,feature_33,feature_77,-0.005364036166004862
2542,feature_36,feature_77,-0.005512270825536338
101,feature_01,feature_16,-0.005516223635948456
827,feature_10,feature_13,-0.005671911747590654
112,feature_01,feature_27,-0.005672924750230258
904,feature_11,feature_14,-0.005684150234651852
2466,feature_35,feature_52,-0.00578374582479057
3326,feature_55,responder_3,-0.005799332541007058
114,feature_01,feature_29,-0.005819360157537417
1903,feature_25,feature_54,-0.005837327207795492
3703,feature_71,responder_4,-0.005844394283851166
885,feature_10,feature_71,-0.00585674742922128
3294,feature_54,responder_3,-0.0058615600445726425
3278,feature_54,feature_66,-0.0058785178284768685
2002,feature_27,feature_32,-0.005904575356228561
782,feature_09,feature_45,-0.005925799703162537
881,feature_10,feature_67,-0.005931779681011862
3003,feature_46,responder_4,-0.005932810355554757
1421,feature_18,feature_27,-0.00593802077361822
534,feature_06,feature_34,-0.005979367695579559
3520,feature_62,responder_1,-0.005992075069759513
1243,feature_15,feature_59,-0.006008682847394247
2402,feature_34,feature_40,-0.00602469284947899
1325,feature_16,feature_70,-0.006054537966840526
3464,feature_60,feature_75,-0.006080058217979584
2053,feature_27,responder_4,-0.0061522176066796
179,feature_02,feature_09,-0.006191205025244761
2716,feature_40,feature_57,-0.0062013862354290345
2262,feature_31,feature_62,-0.006213428699887917
3500,feature_61,responder_6,-0.006222691981491947
2961,feature_45,responder_3,-0.006248151285684787
287,feature_03,feature_33,-0.006252798179590147
2353,feature_33,feature_44,-0.006288952309460494
170,feature_01,responder_6,-0.006315417256262186
263,feature_03,feature_09,-0.006365417367293533
389,feature_04,feature_52,-0.006385893999939287
1218,feature_15,feature_34,-0.006386225581528252
729,feature_08,feature_70,-0.00641160496017512
432,feature_05,feature_13,-0.006448640646046977
3775,feature_77,responder_1,-0.006461829181281929
8,feature_00,feature_09,-0.006481319325175331
1907,feature_25,feature_58,-0.006599451436641999
676,feature_08,feature_17,-0.00663776091855529
2258,feature_31,feature_58,-0.006649775417666612
1653,feature_21,feature_58,-0.006649790269486435
126,feature_01,feature_41,-0.0066803432185279935
3225,feature_52,responder_1,-0.006700963954131395
3493,feature_61,feature_78,-0.006712491011684625
3701,feature_71,responder_2,-0.006713068070564291
766,feature_09,feature_29,-0.00672347386569604
1549,feature_19,responder_8,-0.0067369183741874394
2543,feature_36,feature_78,-0.0067371281387836835
781,feature_09,feature_44,-0.006764787077175949
349,feature_04,feature_12,-0.00677276300230262
2178,feature_30,feature_34,-0.00681331195013958
937,feature_11,feature_47,-0.0068258696371715066
3637,feature_67,responder_8,-0.006846760146799303
2004,feature_27,feature_34,-0.006857095978461626
894,feature_10,responder_1,-0.00687316606157017
2179,feature_30,feature_35,-0.006890092376424107
3262,feature_53,responder_4,-0.006919602118119243
2382,feature_33,feature_73,-0.006983082447606778
36,feature_00,feature_37,-0.007010427675362331
1796,feature_23,feature_72,-0.007016480919935505
832,feature_10,feature_18,-0.0070235853566217275
776,feature_09,feature_39,-0.00707364479010201
501,feature_05,responder_3,-0.007080353285681591
3110,feature_49,feature_73,-0.007105547542462111
3491,feature_61,feature_76,-0.007118553506036191
1823,feature_24,feature_36,-0.007121064614959778
1052,feature_12,responder_8,-0.007122369799313205
1743,feature_22,responder_4,-0.007139218441572523
3691,feature_70,responder_8,-0.0071485034866352075
808,feature_09,feature_71,-0.00715605349952859
1013,feature_12,feature_48,-0.007320012115997968
936,feature_11,feature_46,-0.0073350972170895205
900,feature_10,responder_7,-0.007354814359474071
