,var1,var2,correlation
1632,feature_21,feature_37,0.0014154877493069117
2699,feature_39,responder_8,0.0014014934939317713
2002,feature_27,feature_32,0.0013911722918209999
1695,feature_22,feature_35,0.0013900973196042676
206,feature_02,feature_36,0.0013765512512007878
1907,feature_25,feature_58,0.0013499427847535664
2837,feature_42,responder_8,0.0013351091358474421
1871,feature_24,responder_5,0.0013325621278823783
1739,feature_22,responder_0,0.0013170803795927869
360,feature_04,feature_23,0.0012890847172641327
2231,feature_30,responder_8,0.0012780453884576163
359,feature_04,feature_22,0.0012667620233560923
2003,feature_27,feature_33,0.0012653783385227575
741,feature_08,responder_3,0.0012415239059833144
1404,feature_17,responder_0,0.0012310292072807312
2924,feature_44,responder_8,0.0012252998811464427
534,feature_06,feature_34,0.0012146196370317153
1869,feature_24,responder_3,0.0012058109581186232
396,feature_04,feature_59,0.0011969302754788497
3637,feature_67,responder_8,0.0011925597771038428
606,feature_07,feature_26,0.001125946993291289
364,feature_04,feature_27,0.0011190977498201627
974,feature_11,responder_5,0.0011018576891881177
3688,feature_70,responder_5,0.001094578866065088
15,feature_00,feature_16,0.0010940973377414256
1707,feature_22,feature_47,0.001072093564400408
3527,feature_62,responder_8,0.001054805686513149
670,feature_08,feature_11,0.0010495921632602894
1047,feature_12,responder_3,0.0010342519605448033
2762,feature_41,feature_57,0.001023178508938482
114,feature_01,feature_29,0.0010163509819649057
1675,feature_21,responder_1,0.001013175503976155
3707,feature_71,responder_8,0.000992992368424363
1808,feature_23,responder_5,0.0009747031387233766
429,feature_05,feature_10,0.0009233376101299268
3753,feature_75,responder_0,0.0009203530642743645
3748,feature_74,responder_7,0.0008927976525824712
380,feature_04,feature_43,0.0008836940003034286
778,feature_09,feature_41,0.0008586165637355824
589,feature_07,feature_09,0.0008547529137468104
1996,feature_26,responder_7,0.0008529446352119235
530,feature_06,feature_30,0.0008463845563904575
894,feature_10,responder_1,0.0008371135172892282
1694,feature_22,feature_34,0.0008336002604246161
2433,feature_34,feature_71,0.0008305175115797797
3596,feature_65,responder_8,0.000825338493625512
873,feature_10,feature_59,0.0008220303320498263
1709,feature_22,feature_49,0.0008180264939244681
1265,feature_15,responder_2,0.0007936467752533693
480,feature_05,feature_61,0.0007750916726467948
2486,feature_35,feature_72,0.0007740838967090718
1062,feature_13,feature_23,0.0007639497527501468
3661,feature_69,feature_74,0.0007636560994169883
1052,feature_12,responder_8,0.000742624716394296
1589,feature_20,feature_60,0.0007379645942792444
2395,feature_33,responder_7,0.0007269924034848461
520,feature_06,feature_20,0.0007210311437002776
850,feature_10,feature_36,0.0007164630461304742
864,feature_10,feature_50,0.0007098387176484262
94,feature_01,feature_09,0.0006955739178542488
366,feature_04,feature_29,0.0006821270855356179
1029,feature_12,feature_64,0.0006738742008089606
3749,feature_74,responder_8,0.0006594907856600112
516,feature_06,feature_16,0.0006590737813531101
1930,feature_25,responder_2,0.0006560563424439984
2247,feature_31,feature_47,0.0006459263655694538
729,feature_08,feature_70,0.0006435342227976374
1933,feature_25,responder_5,0.0006417823621971481
1936,feature_25,responder_8,0.0006403014786431031
1611,feature_20,responder_3,0.0006239562808637343
3685,feature_70,responder_2,0.0006116447522842102
96,feature_01,feature_11,0.0006107796904706246
595,feature_07,feature_15,0.0005967254180974075
1633,feature_21,feature_38,0.000595581397998505
1747,feature_22,responder_8,0.0005833815124035061
2030,feature_27,feature_60,0.0005614646098903682
1868,feature_24,responder_2,0.0005414069146265389
795,feature_09,feature_58,0.0005182408868019159
1412,feature_17,responder_8,0.0005145147018837008
110,feature_01,feature_25,0.0005089598956869515
111,feature_01,feature_26,0.0005051352506230699
1969,feature_26,feature_59,0.0004974218885648945
590,feature_07,feature_10,0.0004719198097372734
1612,feature_20,responder_4,0.00047017980404178745
1896,feature_25,feature_47,0.0004571640632348208
1406,feature_17,responder_2,0.00045474120709555917
1610,feature_20,responder_2,0.00044653072533276894
2320,feature_32,feature_65,0.0004407120406814349
2647,feature_38,responder_4,0.0004314574128266608
742,feature_08,responder_4,0.0004217930133784233
2046,feature_27,feature_76,0.00041836741778279295
3007,feature_46,responder_8,0.00040931108619716007
404,feature_04,feature_67,0.00039601402691574105
1642,feature_21,feature_47,0.0003928000622605222
1616,feature_20,responder_8,0.00037942214864175285
1303,feature_16,feature_48,0.0003779960625962786
2279,feature_31,responder_0,0.00035689616560379114
346,feature_04,feature_09,0.0003452183849755548
1614,feature_20,responder_6,0.00033638075078920777
529,feature_06,feature_29,0.000332734152383687
1631,feature_21,feature_36,0.00033267157434137653
1696,feature_22,feature_36,0.0003138902139546743
824,feature_09,responder_8,0.000309171018896335
2238,feature_31,feature_38,0.0002897670189360371
862,feature_10,feature_48,0.0002774574367319877
2248,feature_31,feature_48,0.0002768092524696212
2249,feature_31,feature_49,0.00026996858622062
510,feature_06,feature_10,0.0002615496322924283
1643,feature_21,feature_48,0.00024879185728951596
1481,feature_18,responder_8,0.0002430545760614246
1958,feature_26,feature_48,0.00023796715153119968
348,feature_04,feature_11,0.00021522265333139175
1644,feature_21,feature_49,0.00020598155732206346
509,feature_06,feature_09,0.00019805995660284256
1674,feature_21,responder_0,0.0001793241265134264
2120,feature_29,feature_33,0.000165932102157498
1258,feature_15,feature_74,0.00016131964754808768
1997,feature_26,responder_8,0.00015546268354431692
2259,feature_31,feature_59,0.00015123956131511384
591,feature_07,feature_11,0.00014248449454931796
2485,feature_35,feature_71,0.00013628052122536754
2484,feature_35,feature_70,0.00013200664121074156
1898,feature_25,feature_49,0.0001234798821415789
526,feature_06,feature_26,0.00012006341548462056
1577,feature_20,feature_48,0.00011659370876955937
1654,feature_21,feature_59,0.00011265611730901844
515,feature_06,feature_15,0.00010867099615783607
821,feature_09,responder_5,0.00010811633167811381
751,feature_09,feature_14,0.00010394378939402045
2029,feature_27,feature_59,8.675243960577232e-05
2045,feature_27,feature_75,8.647525449695678e-05
1897,feature_25,feature_48,8.162657930050243e-05
1741,feature_22,responder_2,8.113322319640644e-05
1909,feature_25,feature_60,7.693007640834449e-05
609,feature_07,feature_29,6.337942307864145e-05
895,feature_10,responder_2,6.060874074912625e-05
875,feature_10,feature_61,5.135467010788952e-05
306,feature_03,feature_52,5.069770512373134e-05
2236,feature_31,feature_36,4.358636599056294e-05
1340,feature_16,responder_6,3.1944688287915525e-05
806,feature_09,feature_69,3.18657195159127e-05
749,feature_09,feature_12,1.5856864813056865e-05
2281,feature_31,responder_2,1.4350310608750366e-05
1718,feature_22,feature_58,9.128543834773973e-06
260,feature_03,feature_06,5.653654037599232e-06
2110,feature_28,responder_2,4.91659568168698e-06
2303,feature_32,feature_48,-7.502390333886483e-06
2116,feature_28,responder_8,-8.475041871800473e-06
430,feature_05,feature_11,-8.563352801195043e-06
1676,feature_21,responder_2,-1.3518551475607313e-05
961,feature_11,feature_71,-1.6514748980901105e-05
1588,feature_20,feature_59,-2.00353241968809e-05
3776,feature_77,responder_2,-2.472633748763067e-05
1835,feature_24,feature_48,-3.561936585775151e-05
960,feature_11,feature_70,-4.8304649647396476e-05
363,feature_04,feature_26,-5.3691191731408736e-05
535,feature_06,feature_35,-5.489181958508624e-05
1242,feature_15,feature_58,-6.891885895061523e-05
1934,feature_25,responder_6,-8.259497150078329e-05
3764,feature_76,responder_0,-9.76238219221489e-05
2287,feature_31,responder_8,-0.00011321508466587417
2409,feature_34,feature_47,-0.00011898066236708264
1708,feature_22,feature_48,-0.00012547380033837467
1682,feature_21,responder_8,-0.00012808800627808252
1135,feature_14,feature_23,-0.00013135346274348767
511,feature_06,feature_11,-0.00013663259401637223
2028,feature_27,feature_58,-0.00014965296680986785
362,feature_04,feature_25,-0.00015402099140092006
804,feature_09,feature_67,-0.00015485583146671744
1908,feature_25,feature_59,-0.00015945635859737923
3736,feature_73,responder_8,-0.00016672440446386392
1836,feature_24,feature_49,-0.0001965550439152299
1719,feature_22,feature_59,-0.00019731445901421336
2180,feature_30,feature_36,-0.00019843262397789652
2067,feature_28,feature_38,-0.00020214393814999555
2260,feature_31,feature_60,-0.00020480873413923666
805,feature_09,feature_68,-0.0002104143860184754
2417,feature_34,feature_55,-0.00021044519048159094
819,feature_09,responder_3,-0.00021628983333664463
962,feature_11,feature_72,-0.00021791751211296405
750,feature_09,feature_13,-0.00022482876586069883
3691,feature_70,responder_8,-0.0002273922275021664
2051,feature_27,responder_2,-0.000250449977509048
2005,feature_27,feature_35,-0.0002565531453506629
2225,feature_30,responder_2,-0.0002685400598027236
514,feature_06,feature_14,-0.0002820823455484685
1655,feature_21,feature_60,-0.0002968768762041884
2019,feature_27,feature_49,-0.0003145100885782236
2284,feature_31,responder_5,-0.0003193334168303829
1679,feature_21,responder_5,-0.00032283488446095015
2168,feature_29,responder_2,-0.00032752782166320024
893,feature_10,responder_0,-0.0003344356840746062
2057,feature_27,responder_8,-0.00034324594055349424
1565,feature_20,feature_36,-0.00035020838090228055
347,feature_04,feature_10,-0.0003505177219505779
1434,feature_18,feature_40,-0.00035098209580715855
2223,feature_30,responder_0,-0.00035737963193134987
816,feature_09,responder_0,-0.00035786817832034526
51,feature_00,feature_52,-0.00037943992769664544
3551,feature_63,responder_8,-0.00038315824489028235
785,feature_09,feature_48,-0.00039572552277765524
822,feature_09,responder_6,-0.0004144693211121603
3735,feature_73,responder_7,-0.00043523684103802463
2285,feature_31,responder_6,-0.0004401081673048282
3160,feature_50,responder_7,-0.0004408037198781185
1680,feature_21,responder_6,-0.0004440526419098803
3673,feature_69,responder_7,-0.0004511523098194643
3245,feature_53,feature_66,-0.0004562069457812257
2166,feature_29,responder_0,-0.00046741502024831805
1846,feature_24,feature_59,-0.0004721626008974939
1720,feature_22,feature_60,-0.00047623468849004625
525,feature_06,feature_25,-0.00047792086218834676
1991,feature_26,responder_2,-0.00048694022890739553
1995,feature_26,responder_6,-0.0004980082385806555
95,feature_01,feature_10,-0.0005168610189330168
882,feature_10,feature_68,-0.0005386289317871072
47,feature_00,feature_48,-0.0005405245174307226
883,feature_10,feature_69,-0.0005416024092006791
898,feature_10,responder_5,-0.0005441903811616397
818,feature_09,responder_2,-0.0005479986362145388
2004,feature_27,feature_34,-0.0005534244061998444
3686,feature_70,responder_3,-0.0005597001408364356
796,feature_09,feature_59,-0.0005699784599778681
1613,feature_20,responder_5,-0.0005739228262347794
2282,feature_31,responder_3,-0.0006271744348026157
1677,feature_21,responder_3,-0.0006378103265063525
1805,feature_23,responder_2,-0.0006571437587834565
2088,feature_28,feature_59,-0.000657547406389658
1715,feature_22,feature_55,-0.0006709329514783375
531,feature_06,feature_31,-0.0006738465030588125
521,feature_06,feature_21,-0.0006838723580948282
2191,feature_30,feature_47,-0.0006862477803248871
1339,feature_16,responder_5,-0.0007228303236084953
901,feature_10,responder_8,-0.0007252703230833845
2192,feature_30,feature_48,-0.0007382602241051995
685,feature_08,feature_26,-0.0007726112817627419
251,feature_02,responder_2,-0.0007740374043136327
881,feature_10,feature_67,-0.000783656532408161
1931,feature_25,responder_3,-0.0007867906712699234
1994,feature_26,responder_5,-0.0007932993621243964
1304,feature_16,feature_49,-0.0008000490714445645
3574,feature_64,responder_8,-0.0008030213984987015
2018,feature_27,feature_48,-0.0008462748925271588
2114,feature_28,responder_6,-0.0008589721988426378
367,feature_04,feature_30,-0.0008678090431322576
809,feature_09,feature_72,-0.0008721042964364808
2048,feature_27,feature_78,-0.0008740279633682572
971,feature_11,responder_2,-0.0008909395473017545
938,feature_11,feature_48,-0.0009042162736366321
3572,feature_64,responder_6,-0.0009075492151440876
335,feature_03,responder_2,-0.0009321634208103342
2123,feature_29,feature_36,-0.0009325637209147572
3614,feature_66,responder_5,-0.0009401526598414951
808,feature_09,feature_71,-0.0009412377460008298
358,feature_04,feature_21,-0.0009431161172798015
1803,feature_23,responder_0,-0.0009483772469986673
1336,feature_16,responder_2,-0.0009818701738543527
1914,feature_25,feature_65,-0.0009863569098778357
820,feature_09,responder_4,-0.0009879739950643496
1334,feature_16,responder_0,-0.0010017105600781241
915,feature_11,feature_25,-0.0010020435019132544
2113,feature_28,responder_5,-0.00100417243649192
2135,feature_29,feature_48,-0.001009503783157371
797,feature_09,feature_60,-0.0010213799275240383
368,feature_04,feature_31,-0.0010392563672317148
914,feature_11,feature_24,-0.0010511201806980089
1243,feature_15,feature_59,-0.0010788818375226342
2452,feature_35,feature_38,-0.0010885528615281054
2203,feature_30,feature_59,-0.0011051409705307707
2258,feature_31,feature_58,-0.0011385245048218533
523,feature_06,feature_23,-0.001139349023831186
1989,feature_26,responder_0,-0.0011480575183210825
225,feature_02,feature_55,-0.0011608919642661852
524,feature_06,feature_24,-0.0011775735904327996
654,feature_07,feature_74,-0.0011874997445264236
1342,feature_16,responder_8,-0.0011993863827397266
2089,feature_28,feature_60,-0.0012079514021527515
615,feature_07,feature_35,-0.0012089728960556336
1681,feature_21,responder_7,-0.0012102306792487673
522,feature_06,feature_22,-0.0012166440881683973
786,feature_09,feature_49,-0.0012187941524217452
896,feature_10,responder_3,-0.0012222896501092064
2286,feature_31,responder_7,-0.0012400287760192272
3785,feature_78,responder_2,-0.0012423618167854773
2108,feature_28,responder_0,-0.0012461403130391
54,feature_00,feature_55,-0.0012503276104430653
2283,feature_31,responder_4,-0.0012619621911654556
969,feature_11,responder_0,-0.0012835978653905095
3549,feature_63,responder_6,-0.0012904965989685828
1678,feature_21,responder_4,-0.0013069141922210277
1992,feature_26,responder_3,-0.0013186861098864844
377,feature_04,feature_40,-0.001321916142763738
3188,feature_51,feature_78,-0.001338182510189341
817,feature_09,responder_1,-0.0013420247405449431
1198,feature_14,responder_7,-0.0013466311693107137
1653,feature_21,feature_58,-0.0013501164521780103
3502,feature_61,responder_8,-0.0013608919249498085
3496,feature_61,responder_2,-0.001366684155722874
1480,feature_18,responder_7,-0.0013683751777811167
2047,feature_27,feature_77,-0.001370273527676599
2077,feature_28,feature_48,-0.0013704170478754964
1772,feature_23,feature_48,-0.0013859025525843939
80,feature_00,responder_2,-0.0013908047881984445
593,feature_07,feature_13,-0.0014015453271314304
3405,feature_58,feature_71,-0.001408992267104884
981,feature_12,feature_16,-0.001416903888870909
2566,feature_37,feature_51,-0.001424343459731611
1744,feature_22,responder_5,-0.0014293921143481042
1745,feature_22,responder_6,-0.0015516111744404211
1615,feature_20,responder_7,-0.001554147593972128
2049,feature_27,responder_0,-0.001617534634095472
807,feature_09,feature_70,-0.0016426793725804528
2146,feature_29,feature_59,-0.0016435250459124248
2648,feature_38,responder_5,-0.001648933473376686
1001,feature_12,feature_36,-0.001691430357979275
512,feature_06,feature_12,-0.0017048739722415672
2054,feature_27,responder_5,-0.0017241050493519673
949,feature_11,feature_59,-0.0017738844150378343
899,feature_10,responder_6,-0.001776046096419063
574,feature_06,feature_74,-0.0017788024468491815
1993,feature_26,responder_4,-0.0017794310028106642
611,feature_07,feature_31,-0.0017811108647845834
1262,feature_15,feature_78,-0.0017839165590171804
2962,feature_45,responder_4,-0.0017850867539254984
127,feature_01,feature_42,-0.0017916065425290747
3594,feature_65,responder_6,-0.0018179621964101772
2055,feature_27,responder_6,-0.0018623589504484788
448,feature_05,feature_29,-0.0018735706829661142
527,feature_06,feature_27,-0.001883059725637724
601,feature_07,feature_21,-0.0018897097569214255
1770,feature_23,feature_46,-0.0019050866813851172
3500,feature_61,responder_6,-0.0019190016294661834
1783,feature_23,feature_59,-0.0019581174475432387
1054,feature_13,feature_15,-0.001970140325078007
3501,feature_61,responder_7,-0.0019771581161398336
249,feature_02,responder_0,-0.001980156068696474
2078,feature_28,feature_49,-0.001991483594989272
2353,feature_33,feature_44,-0.0020029806928944416
115,feature_01,feature_30,-0.0020332542017850227
528,feature_06,feature_28,-0.0020800290564666943
1232,feature_15,feature_48,-0.002149195254442418
1437,feature_18,feature_43,-0.0021601417475774574
106,feature_01,feature_21,-0.0021695655500161516
2833,feature_42,responder_4,-0.0021765667508204817
25,feature_00,feature_26,-0.0021910899937140765
740,feature_08,responder_2,-0.002232443015612648
116,feature_01,feature_31,-0.002243683645734997
669,feature_08,feature_10,-0.0022627867929229167
2111,feature_28,responder_3,-0.002273709366688451
3633,feature_67,responder_4,-0.002289048088237288
309,feature_03,feature_55,-0.0023207250579196704
823,feature_09,responder_7,-0.0023214825481294014
1847,feature_24,feature_60,-0.002329156600813923
897,feature_10,responder_4,-0.002373612296237878
2339,feature_32,responder_5,-0.002408670793028244
605,feature_07,feature_25,-0.0024277851369600262
1546,feature_19,responder_5,-0.0024679747397414738
3499,feature_61,responder_5,-0.002470660450732779
2044,feature_27,feature_74,-0.002482687695541331
3425,feature_59,feature_63,-0.0024964792980597316
1978,feature_26,feature_68,-0.002514988555742147
827,feature_10,feature_13,-0.002518918089058619
3113,feature_49,feature_76,-0.0025323832078052774
3721,feature_72,responder_7,-0.002542874789445226
563,feature_06,feature_63,-0.0025516058031458825
49,feature_00,feature_50,-0.0025950144144176023
1524,feature_19,feature_62,-0.0026045188846684666
410,feature_04,feature_73,-0.0026162339796719316
2528,feature_36,feature_63,-0.0026224188105665055
333,feature_03,responder_0,-0.002679009132100644
196,feature_02,feature_26,-0.002722534016981829
166,feature_01,responder_2,-0.002734630164518438
2602,feature_37,responder_8,-0.0027557535468598978
3755,feature_75,responder_2,-0.002764770341815937
1935,feature_25,responder_7,-0.0027801587447397616
280,feature_03,feature_26,-0.002790762706888415
1742,feature_22,responder_3,-0.0028035437207982994
1056,feature_13,feature_17,-0.0028349708541705043
2100,feature_28,feature_71,-0.0028605522833469433
3157,feature_50,responder_4,-0.0028798782111479687
1425,feature_18,feature_31,-0.0028844570199126045
573,feature_06,feature_73,-0.0028851733548007417
867,feature_10,feature_53,-0.0028871153219235763
614,feature_07,feature_34,-0.0029026880823287858
2698,feature_39,responder_7,-0.002926644386455122
3006,feature_46,responder_7,-0.002934172456007883
2265,feature_31,feature_65,-0.002937138178622934
450,feature_05,feature_31,-0.0029475519428169825
900,feature_10,responder_7,-0.002973258389797121
2193,feature_30,feature_49,-0.0030157001442411456
2041,feature_27,feature_71,-0.0030169045132895085
1373,feature_17,feature_48,-0.003019414404704909
2370,feature_33,feature_61,-0.0030222309009246785
2043,feature_27,feature_73,-0.003072208017409805
58,feature_00,feature_59,-0.003080896129694267
1498,feature_19,feature_36,-0.0030851589885522715
302,feature_03,feature_48,-0.0030874078968180386
603,feature_07,feature_23,-0.0031066501221482887
2204,feature_30,feature_60,-0.0031207216708347358
868,feature_10,feature_54,-0.00312778821083119
2323,feature_32,feature_68,-0.003131670591024792
3714,feature_72,responder_0,-0.0031318855999864404
1430,feature_18,feature_36,-0.003138640860081844
3677,feature_70,feature_73,-0.0031973894682104475
3472,feature_60,responder_4,-0.0032822668001586284
440,feature_05,feature_21,-0.003342537953115122
939,feature_11,feature_49,-0.003410483350450315
418,feature_04,responder_2,-0.0034444082760860008
1361,feature_17,feature_36,-0.0034543211539164085
2062,feature_28,feature_33,-0.0034563629356953
1479,feature_18,responder_6,-0.0034621231439050278
532,feature_06,feature_32,-0.003529466932731763
602,feature_07,feature_22,-0.003552941719816583
533,feature_06,feature_33,-0.0035757074880471327
137,feature_01,feature_52,-0.003583293629544768
2052,feature_27,responder_3,-0.003611683387393507
1660,feature_21,feature_65,-0.003634595413446672
2400,feature_34,feature_38,-0.0036511874494851255
1748,feature_23,feature_24,-0.0036728482067687573
828,feature_10,feature_14,-0.003677939575517007
517,feature_06,feature_17,-0.0036821023667485842
1827,feature_24,feature_40,-0.0036952747717818126
668,feature_08,feature_09,-0.003716614985816258
1932,feature_25,responder_4,-0.0037338160931751924
594,feature_07,feature_14,-0.0037549227573224673
3766,feature_76,responder_2,-0.0037758454809540846
885,feature_10,feature_71,-0.0037816710366437288
3156,feature_50,responder_3,-0.003787263068520534
3278,feature_54,feature_66,-0.0037958876094761965
3617,feature_66,responder_8,-0.003802890497321345
1773,feature_23,feature_49,-0.0038160743523403154
3747,feature_74,responder_6,-0.0038248752937403005
2368,feature_33,feature_59,-0.003839238170228899
2136,feature_29,feature_49,-0.0038497090101219794
1693,feature_22,feature_33,-0.0038688689304390233
1415,feature_18,feature_21,-0.0038688963578601488
1244,feature_15,feature_60,-0.0039050298070968
1966,feature_26,feature_56,-0.0039064743124604265
2309,feature_32,feature_54,-0.003934627638321206
1291,feature_16,feature_36,-0.003938649566498712
1314,feature_16,feature_59,-0.003970122076178074
2239,feature_31,feature_39,-0.003974490279624017
2017,feature_27,feature_47,-0.00401297302682146
2087,feature_28,feature_58,-0.004042256586335257
1286,feature_16,feature_31,-0.004065194010503584
1639,feature_21,feature_44,-0.004079355329847885
1127,feature_14,feature_15,-0.004145143645900603
101,feature_01,feature_16,-0.004158643261759801
3362,feature_56,responder_8,-0.004201153663298686
2402,feature_34,feature_40,-0.0042236690565410715
357,feature_04,feature_20,-0.004240122955994349
1663,feature_21,feature_68,-0.004258662287919214
2649,feature_38,responder_6,-0.004273738381392671
3679,feature_70,feature_75,-0.004274382719304254
78,feature_00,responder_0,-0.0043177463560978456
3704,feature_71,responder_5,-0.004348140706558144
1384,feature_17,feature_59,-0.004360774257030808
1315,feature_16,feature_60,-0.0044622403164172025
1922,feature_25,feature_73,-0.004492998161137388
2147,feature_29,feature_60,-0.004499356349778108
1549,feature_19,responder_8,-0.004508450089354611
3154,feature_50,responder_1,-0.004539664750189918
1638,feature_21,feature_43,-0.0045673973151824695
129,feature_01,feature_44,-0.0045827049675474735
2651,feature_38,responder_8,-0.004602416968259358
2396,feature_33,responder_8,-0.004602903504285461
2205,feature_30,feature_61,-0.004610264100548675
2296,feature_32,feature_41,-0.004622883099176241
592,feature_07,feature_12,-0.004649580028303705
2268,feature_31,feature_68,-0.004655310792467488
2202,feature_30,feature_58,-0.004685473247779541
1048,feature_12,responder_4,-0.004821668535737685
2134,feature_29,feature_47,-0.004822560940453256
1128,feature_14,feature_16,-0.004834373338695249
950,feature_11,feature_60,-0.004863770185322331
3689,feature_70,responder_6,-0.00495280746789599
3354,feature_56,responder_0,-0.004963244092932111
1276,feature_16,feature_21,-0.004964889937823961
3426,feature_59,feature_64,-0.004990670412528075
980,feature_12,feature_15,-0.004994640500528123
1220,feature_15,feature_36,-0.004995595384131213
607,feature_07,feature_27,-0.004996931408973813
3265,feature_53,responder_7,-0.00502780294252179
3635,feature_67,responder_6,-0.005043894026714254
2115,feature_28,responder_7,-0.005084636818163485
444,feature_05,feature_25,-0.005085012244736292
3187,feature_51,feature_77,-0.0051094505681955425
3406,feature_58,feature_72,-0.005125092116295406
3418,feature_58,responder_5,-0.005156835214697994
1634,feature_21,feature_39,-0.005164043459115982
2646,feature_38,responder_3,-0.005166937070456242
219,feature_02,feature_49,-0.005175362166904106
313,feature_03,feature_59,-0.005219044242893828
1979,feature_26,feature_69,-0.005228047018680891
826,feature_10,feature_12,-0.00525589359832577
832,feature_10,feature_18,-0.005265616468796093
948,feature_11,feature_58,-0.0052759237077576885
1050,feature_12,responder_6,-0.005278627546734716
784,feature_09,feature_47,-0.005284047090355627
3452,feature_60,feature_63,-0.005313194117747021
689,feature_08,feature_30,-0.005319572388724837
2101,feature_28,feature_72,-0.005330427635665468
230,feature_02,feature_60,-0.00533182534997435
3716,feature_72,responder_2,-0.005344739803681154
2066,feature_28,feature_37,-0.005382418819894565
1257,feature_15,feature_73,-0.005430401606845587
352,feature_04,feature_15,-0.005438068445750952
1666,feature_21,feature_71,-0.005461307067876949
1923,feature_25,feature_74,-0.005475977108908532
518,feature_06,feature_18,-0.005510669230037073
2970,feature_46,feature_50,-0.0055237443717073105
6,feature_00,feature_07,-0.005534940830877916
1374,feature_17,feature_49,-0.005547803163393105
2158,feature_29,feature_71,-0.0055573177884823835
1771,feature_23,feature_47,-0.005584298920944895
1699,feature_22,feature_39,-0.0055993132394203445
3417,feature_58,responder_4,-0.005601896625582154
2542,feature_36,feature_77,-0.005635276774239132
416,feature_04,responder_0,-0.005635330756879141
2473,feature_35,feature_59,-0.00563898133292688
2600,feature_37,responder_6,-0.005662356886185998
3494,feature_61,responder_0,-0.005666269944781474
1784,feature_23,feature_60,-0.005672338874216649
2337,feature_32,responder_3,-0.005676918982636955
2252,feature_31,feature_52,-0.0056833096994809065
3612,feature_66,responder_3,-0.0056886841292036255
500,feature_05,responder_2,-0.005712624447810294
2758,feature_41,feature_53,-0.005742677574897327
1396,feature_17,feature_71,-0.0057763195512581566
3734,feature_73,responder_6,-0.00579222997154768
604,feature_07,feature_24,-0.005816833072289617
2243,feature_31,feature_43,-0.005818146594351838
608,feature_07,feature_28,-0.005821895669886561
564,feature_06,feature_64,-0.0058268684643132
1890,feature_25,feature_41,-0.0058733585131923345
1060,feature_13,feature_21,-0.005885641394482943
2836,feature_42,responder_7,-0.00589272823330226
3062,feature_48,feature_63,-0.005926055616435939
1649,feature_21,feature_54,-0.005938493584199263
1926,feature_25,feature_77,-0.0059409114745065305
218,feature_02,feature_48,-0.0059955501272854995
2271,feature_31,feature_71,-0.006013692239897204
2966,feature_45,responder_8,-0.006099580219656109
2175,feature_30,feature_31,-0.006133217106655431
565,feature_06,feature_65,-0.0061335561095681316
134,feature_01,feature_49,-0.006144128360615058
2042,feature_27,feature_72,-0.0061552058921715
1071,feature_13,feature_32,-0.006247110501990455
642,feature_07,feature_62,-0.006261139370903242
158,feature_01,feature_73,-0.00628647946762888
2244,feature_31,feature_44,-0.006297358826916971
1823,feature_24,feature_36,-0.006310426099945027
300,feature_03,feature_46,-0.00631667689623139
3376,feature_57,feature_71,-0.00633009919278984
879,feature_10,feature_65,-0.0063349783959524624
3409,feature_58,feature_75,-0.0063995361742299195
2394,feature_33,responder_6,-0.006407932451441138
2314,feature_32,feature_59,-0.006438103294203052
2536,feature_36,feature_71,-0.0064537929395122
1070,feature_13,feature_31,-0.006469459959096498
2543,feature_36,feature_78,-0.00648093764777447
1065,feature_13,feature_26,-0.00648395815104048
3391,feature_57,responder_7,-0.0065755737114155674
2215,feature_30,feature_71,-0.006606801542527124
937,feature_11,feature_47,-0.006646491889906545
48,feature_00,feature_49,-0.0066628656162097235
2991,feature_46,feature_71,-0.006715051395687857
2056,feature_27,responder_7,-0.006724143169587039
1356,feature_17,feature_31,-0.0067596388799519725
455,feature_05,feature_36,-0.006813018040998732
3497,feature_61,responder_3,-0.006847889732723646
1927,feature_25,feature_78,-0.006860531383644576
812,feature_09,feature_75,-0.006879139388119665
536,feature_06,feature_36,-0.006890205170102299
1647,feature_21,feature_52,-0.00691603392807346
886,feature_10,feature_72,-0.0069433821255158925
126,feature_01,feature_41,-0.0069568387453901375
1924,feature_25,feature_75,-0.006963786358304995
414,feature_04,feature_77,-0.006971009094555037
852,feature_10,feature_38,-0.0070015264692207275
1024,feature_12,feature_59,-0.007007795139840201
2540,feature_36,feature_75,-0.007114889268183585
229,feature_02,feature_59,-0.007178087069973097
1233,feature_15,feature_49,-0.007265454714286455
3687,feature_70,responder_4,-0.0072823768148765925
699,feature_08,feature_40,-0.007292532495636894
1515,feature_19,feature_53,-0.007330791214333382
1516,feature_19,feature_54,-0.007366641784191203
1346,feature_17,feature_21,-0.007375323309339677
2940,feature_45,feature_61,-0.0073832173926453365
1625,feature_21,feature_30,-0.007414385614845261
859,feature_10,feature_45,-0.007432020416015476
1215,feature_15,feature_31,-0.007495098687884083
1261,feature_15,feature_77,-0.007531149880066826
1013,feature_12,feature_48,-0.007548980128430144
1664,feature_21,feature_69,-0.007569912445150233
1255,feature_15,feature_71,-0.0075740633076467724
2464,feature_35,feature_50,-0.00761783900661379
705,feature_08,feature_46,-0.007643648158212688
2326,feature_32,feature_71,-0.0076799981861333
2498,feature_35,responder_5,-0.007681754565859714
2300,feature_32,feature_45,-0.007715150745676205
1925,feature_25,feature_76,-0.007716260834888573
1066,feature_13,feature_27,-0.007807229023302709
353,feature_04,feature_16,-0.007821819870607467
