,var1,var2,correlation
500,feature_05,responder_2,0.0021552106735069584
2500,feature_35,responder_7,0.0021530064894756174
1627,feature_21,feature_32,0.0021396106378856585
1489,feature_19,feature_27,0.002135915176426328
1545,feature_19,responder_4,0.0021283027310847577
561,feature_06,feature_61,0.0021125216344487804
3772,feature_76,responder_8,0.0021114437126303286
3574,feature_64,responder_8,0.0020918469827825793
2167,feature_29,responder_1,0.0020778108560858067
1970,feature_26,feature_60,0.0020499695804844544
364,feature_04,feature_27,0.0020304515363378842
3568,feature_64,responder_2,0.0020282370475865393
3423,feature_59,feature_61,0.001988073323810948
863,feature_10,feature_49,0.001978602664340031
3037,feature_47,feature_77,0.001974277792280529
3356,feature_56,responder_2,0.0019710521978308668
3757,feature_75,responder_4,0.001969575187571564
3277,feature_54,feature_65,0.0019626667537456645
3707,feature_71,responder_8,0.0019312494927106877
3193,feature_51,responder_4,0.001927780696823225
1484,feature_19,feature_22,0.001901083894380619
85,feature_00,responder_7,0.0018401196824858366
1995,feature_26,responder_6,0.0018388065764987289
362,feature_04,feature_25,0.00177652993723274
525,feature_06,feature_25,0.0017634561062284193
1544,feature_19,responder_3,0.0017447219285357763
1437,feature_18,feature_43,0.0017435282674053117
2627,feature_38,feature_63,0.0017311482650369098
445,feature_05,feature_26,0.0017235053709824687
1676,feature_21,responder_2,0.0017230607453301784
948,feature_11,feature_58,0.0017221301488129664
579,feature_06,responder_0,0.0017135257767978555
3477,feature_61,feature_62,0.001693003369343059
1897,feature_25,feature_48,0.0016425907209683785
3749,feature_74,responder_8,0.001626751116249449
2036,feature_27,feature_66,0.001590762508056377
3787,feature_78,responder_4,0.0015554367652868461
429,feature_05,feature_10,0.0015315381176257338
113,feature_01,feature_28,0.0015155804238381639
5,feature_00,feature_06,0.001512409648106551
3471,feature_60,responder_3,0.0014981989683004503
3305,feature_55,feature_61,0.0014907395495213113
365,feature_04,feature_28,0.0014660253902262933
3421,feature_58,responder_8,0.001449576434903193
874,feature_10,feature_60,0.001448670367511439
2281,feature_31,responder_2,0.0014422764318087987
84,feature_00,responder_6,0.0014184914628640932
856,feature_10,feature_42,0.0014114650746276335
1739,feature_22,responder_0,0.0014051214978697722
1652,feature_21,feature_57,0.00137813041031849
1809,feature_23,responder_6,0.0013753931503978022
1917,feature_25,feature_68,0.0013714630837442015
86,feature_00,responder_8,0.0013389769477596294
3761,feature_75,responder_8,0.00133394853230104
3551,feature_63,responder_8,0.0013268733627416493
2646,feature_38,responder_3,0.0013245699547081925
47,feature_00,feature_48,0.0013211698550383503
2458,feature_35,feature_44,0.0013191765261793534
864,feature_10,feature_50,0.0013175213626886026
644,feature_07,feature_64,0.001315061136451111
3655,feature_68,responder_7,0.001312415610624132
1122,feature_13,responder_4,0.0012832977100575836
772,feature_09,feature_35,0.0012789670472302527
950,feature_11,feature_60,0.0012700333235999147
2744,feature_40,responder_6,0.0012357866369863343
3060,feature_48,feature_61,0.001203189147647344
1920,feature_25,feature_71,0.0011905606580778258
771,feature_09,feature_34,0.0011896925442823544
2232,feature_31,feature_32,0.0011879614562464887
3791,feature_78,responder_8,0.0011856926242314702
742,feature_08,responder_4,0.0011200618319286441
1959,feature_26,feature_49,0.0010880000391084875
601,feature_07,feature_21,0.0010112934644450735
1928,feature_25,responder_0,0.000995918453136779
1918,feature_25,feature_69,0.0009520953394928738
939,feature_11,feature_49,0.00091300228493071
577,feature_06,feature_77,0.0008985274258864691
969,feature_11,responder_0,0.0008751234930776157
2260,feature_31,feature_60,0.0008690425916641004
2696,feature_39,responder_5,0.0008652037929582369
2596,feature_37,responder_2,0.00086253287764761
1932,feature_25,responder_4,0.0008573802542758347
1930,feature_25,responder_2,0.000853929563277001
3047,feature_47,responder_8,0.0008530003862259972
1610,feature_20,responder_2,0.0008450341391003841
3736,feature_73,responder_8,0.0008229384150037375
3160,feature_50,responder_7,0.0007884859985983824
900,feature_10,responder_7,0.0007786205736745728
2223,feature_30,responder_0,0.0007090899147641051
3501,feature_61,responder_7,0.0007051084395612951
1420,feature_18,feature_26,0.0006964304818928874
3782,feature_77,responder_8,0.0006916189439437928
873,feature_10,feature_59,0.0006847387957750554
1919,feature_25,feature_70,0.0006843265370865367
1199,feature_14,responder_8,0.0006813969388964975
1803,feature_23,responder_0,0.0006707144498628209
862,feature_10,feature_48,0.0006660600705231032
1969,feature_26,feature_59,0.0006490396660344576
523,feature_06,feature_23,0.0006490213388819926
1281,feature_16,feature_26,0.0006434513728741192
602,feature_07,feature_22,0.000633119340903422
1951,feature_26,feature_41,0.0006312989084605469
2567,feature_37,feature_52,0.0005995063711051163
1868,feature_24,responder_2,0.0005914494340935959
574,feature_06,feature_74,0.0005729820653364207
2258,feature_31,feature_58,0.0005639716460109686
2393,feature_33,responder_5,0.0005557326983398887
606,feature_07,feature_26,0.000543783371626517
2645,feature_38,responder_2,0.0005326282962093778
2166,feature_29,responder_0,0.0005169136806169769
590,feature_07,feature_10,0.0005109412708608308
3767,feature_76,responder_3,0.0005099678203722226
2382,feature_33,feature_73,0.0004655975309541272
368,feature_04,feature_31,0.00044366187587442234
531,feature_06,feature_31,0.000408714581358885
1921,feature_25,feature_72,0.00038225364894395764
2210,feature_30,feature_66,0.00035475063720010695
520,feature_06,feature_20,0.000343784998395839
816,feature_09,responder_0,0.00034289508040741056
3231,feature_52,responder_7,0.00033726442708045253
1608,feature_20,responder_0,0.0003229916056025851
1958,feature_26,feature_48,0.0003188635469235161
797,feature_09,feature_60,0.0002899935220693989
661,feature_07,responder_2,0.0002806932945663658
786,feature_09,feature_49,0.0002795261042765914
510,feature_06,feature_10,0.0002700888883901634
3756,feature_75,responder_3,0.0002405908086244736
1768,feature_23,feature_44,0.00023809580703498413
2168,feature_29,responder_2,0.00021346221078142634
3745,feature_74,responder_4,0.00018787924430883535
949,feature_11,feature_59,0.00016560062575457718
529,feature_06,feature_29,0.00016094290144471636
260,feature_03,feature_06,0.0001375625785612097
595,feature_07,feature_15,0.00012888074080079703
938,feature_11,feature_48,0.0001285560189214546
893,feature_10,responder_0,0.00011430248103108374
526,feature_06,feature_26,0.00010938129394620818
832,feature_10,feature_18,0.00010544487570294626
333,feature_03,responder_0,9.603935628939064e-05
441,feature_05,feature_22,8.923065228683415e-05
2125,feature_29,feature_38,8.532236779273905e-05
1655,feature_21,feature_60,8.09783697498738e-05
181,feature_02,feature_11,5.972896928833061e-05
521,feature_06,feature_21,4.8641401573071146e-05
3358,feature_56,responder_4,4.261226675083331e-05
522,feature_06,feature_22,4.1169232546135504e-05
2941,feature_45,feature_62,3.9300005837697174e-05
818,feature_09,responder_2,3.0335053545880962e-05
2115,feature_28,responder_7,2.743248417261309e-05
366,feature_04,feature_29,2.3562300554257313e-05
894,feature_10,responder_1,6.623428017274248e-06
971,feature_11,responder_2,5.996045810175857e-06
908,feature_11,feature_18,4.80459674351664e-06
511,feature_06,feature_11,1.5876128343713852e-06
699,feature_08,feature_40,1.538359193534837e-06
2172,feature_29,responder_6,-1.141029034124838e-05
2249,feature_31,feature_49,-1.74656132874954e-05
358,feature_04,feature_21,-2.1389918668750953e-05
3547,feature_63,responder_4,-2.5255832086433187e-05
1303,feature_16,feature_48,-3.309055747918796e-05
3520,feature_62,responder_1,-5.362434335147865e-05
265,feature_03,feature_11,-7.04162626697964e-05
3705,feature_71,responder_6,-8.105294711696155e-05
430,feature_05,feature_11,-8.311338213102592e-05
1538,feature_19,feature_76,-8.447647737034643e-05
3496,feature_61,responder_2,-9.085785204325771e-05
796,feature_09,feature_59,-0.00011176247421597848
785,feature_09,feature_48,-0.00012073056415738772
1741,feature_22,responder_2,-0.00013435286452270558
533,feature_06,feature_33,-0.00014594793382033402
2225,feature_30,responder_2,-0.00014711051692689944
1975,feature_26,feature_65,-0.00016067512660523795
347,feature_04,feature_10,-0.00016074068338587324
2134,feature_29,feature_47,-0.00017590345642446537
847,feature_10,feature_33,-0.00017642990573051134
249,feature_02,responder_0,-0.00017659776381219222
2003,feature_27,feature_33,-0.0001788859387120193
3072,feature_48,feature_73,-0.00018118142149821842
10,feature_00,feature_11,-0.00018400972694722256
1064,feature_13,feature_25,-0.00019264275990091902
3297,feature_54,responder_6,-0.00020645036092224148
363,feature_04,feature_26,-0.0002067515213027524
2401,feature_34,feature_39,-0.00020734116477280152
448,feature_05,feature_29,-0.00021604530719323734
824,feature_09,responder_8,-0.00021950224206791167
563,feature_06,feature_63,-0.00022170946828164854
3076,feature_48,feature_77,-0.00022886489113929038
2123,feature_29,feature_36,-0.00024320996902707807
527,feature_06,feature_27,-0.0002432791917047307
3530,feature_63,feature_66,-0.00024535183736922587
895,feature_10,responder_2,-0.00025193244540076164
1062,feature_13,feature_23,-0.00025232386526080733
2028,feature_27,feature_58,-0.0002581061699333534
1805,feature_23,responder_2,-0.0002620403519559882
2300,feature_32,feature_45,-0.00026312763246259823
509,feature_06,feature_09,-0.0002675308315238345
2056,feature_27,responder_7,-0.0002882978468060185
2174,feature_29,responder_8,-0.00029315073945389
2246,feature_31,feature_46,-0.00030572426683437713
1385,feature_17,feature_60,-0.00030912093520245624
1448,feature_18,feature_54,-0.00031616216002306304
528,feature_06,feature_28,-0.00032937177335503064
2259,feature_31,feature_59,-0.0003392125411645775
1641,feature_21,feature_46,-0.00035387612326335605
302,feature_03,feature_48,-0.0003634871455100231
1720,feature_22,feature_60,-0.000365400692134997
3435,feature_59,feature_73,-0.00036572266914085727
2030,feature_27,feature_60,-0.00037015597159677113
3778,feature_77,responder_4,-0.00037505723011774364
591,feature_07,feature_11,-0.00038372814408543755
2029,feature_27,feature_59,-0.0003924588893356114
607,feature_07,feature_27,-0.0003957012104109824
3337,feature_56,feature_62,-0.0003970253349989282
2791,feature_41,responder_7,-0.00041234319043284014
3617,feature_66,responder_8,-0.00043070821212431255
2018,feature_27,feature_48,-0.00043576149740794676
1866,feature_24,responder_0,-0.0004395455673302822
3329,feature_55,responder_6,-0.0004480336010451378
2463,feature_35,feature_49,-0.00045504703214709345
2248,feature_31,feature_48,-0.00046669946439968933
3715,feature_72,responder_1,-0.0004672279649850657
348,feature_04,feature_11,-0.0004807730562509456
1609,feature_20,responder_1,-0.0004841334056573687
519,feature_06,feature_19,-0.0005003144891236739
3521,feature_62,responder_2,-0.0005014938917050114
1991,feature_26,responder_2,-0.0005438072371424993
1654,feature_21,feature_59,-0.0005457491937656419
795,feature_09,feature_58,-0.0005801846195836201
609,feature_07,feature_29,-0.0005815766432644389
1745,feature_22,responder_6,-0.0006092463477228928
1336,feature_16,responder_2,-0.0006098640799551949
3445,feature_59,responder_4,-0.0006189161452714891
710,feature_08,feature_51,-0.0006446248219152922
3580,feature_65,feature_71,-0.0006584636425152672
78,feature_00,responder_0,-0.0006595523770376497
740,feature_08,responder_2,-0.0006625050329155634
281,feature_03,feature_27,-0.0006705149814176358
1406,feature_17,responder_2,-0.0006763885651745827
2088,feature_28,feature_59,-0.0006789704537481522
2135,feature_29,feature_48,-0.0006794668548818157
580,feature_06,responder_1,-0.0006794834223770856
1616,feature_20,responder_8,-0.0006803493571028062
1503,feature_19,feature_41,-0.000682935820782814
95,feature_01,feature_10,-0.0006829874050846028
3006,feature_46,responder_7,-0.0006911955743609371
2242,feature_31,feature_42,-0.0007000654778314091
515,feature_06,feature_15,-0.0007035774855564624
566,feature_06,feature_66,-0.0007077003538797291
2110,feature_28,responder_2,-0.0007190473852996117
1719,feature_22,feature_59,-0.0007397314500116757
1643,feature_21,feature_48,-0.0007520995395774267
346,feature_04,feature_09,-0.0007536813238629513
2771,feature_41,feature_66,-0.000777189176257632
2077,feature_28,feature_48,-0.0007848129675291145
3425,feature_59,feature_63,-0.000791699975106756
3114,feature_49,feature_77,-0.0007979766913213915
901,feature_10,responder_8,-0.0008060127900101188
26,feature_00,feature_27,-0.0008122255232632126
251,feature_02,responder_2,-0.000817882606488689
1637,feature_21,feature_42,-0.0008392901515465705
1644,feature_21,feature_49,-0.0008399393294737853
2017,feature_27,feature_47,-0.0008403888505565118
1708,feature_22,feature_48,-0.0008491833273411678
2694,feature_39,responder_3,-0.0008531707468527788
1192,feature_14,responder_1,-0.0008599373516498615
197,feature_02,feature_27,-0.0008615156700403965
2019,feature_27,feature_49,-0.0008838392479266415
822,feature_09,responder_6,-0.0009014560082416195
2146,feature_29,feature_59,-0.0009069292387755495
923,feature_11,feature_33,-0.0009737469341068425
1588,feature_20,feature_59,-0.0009737861821400381
899,feature_10,responder_6,-0.0009816561097120472
1709,feature_22,feature_49,-0.000983209784864862
608,feature_07,feature_28,-0.0009882007236860057
1718,feature_22,feature_58,-0.000997058459151398
3667,feature_69,responder_1,-0.001012010744889864
2067,feature_28,feature_38,-0.0010170237851046323
3670,feature_69,responder_4,-0.0010291960822758515
3063,feature_48,feature_64,-0.0010358475118199912
3439,feature_59,feature_77,-0.001048649483277439
3357,feature_56,responder_3,-0.0010487220360032867
1589,feature_20,feature_60,-0.001052870833528178
2303,feature_32,feature_48,-0.0010609962531217905
821,feature_09,responder_5,-0.0010617777567021188
1250,feature_15,feature_66,-0.0010626248590977162
2357,feature_33,feature_48,-0.0010697400969561812
2076,feature_28,feature_47,-0.001070071354815879
3199,feature_52,feature_54,-0.0010711943507955945
1653,feature_21,feature_58,-0.0010740376066063775
3524,feature_62,responder_5,-0.0010917588968816212
1772,feature_23,feature_48,-0.00110053966298371
1783,feature_23,feature_59,-0.0011178374847259122
974,feature_11,responder_5,-0.0011368602857030545
3157,feature_50,responder_4,-0.0011410196122098664
3265,feature_53,responder_7,-0.0011479035002446994
58,feature_00,feature_59,-0.001149978808283609
481,feature_05,feature_62,-0.0011541404097175298
2006,feature_27,feature_36,-0.0012045060112065924
535,feature_06,feature_35,-0.0012097557163035912
1996,feature_26,responder_7,-0.0012112312521089415
2051,feature_27,responder_2,-0.0012414920889865608
3650,feature_68,responder_2,-0.0012674759165661484
977,feature_11,responder_8,-0.001287708937217831
1957,feature_26,feature_47,-0.0012894858490667168
3110,feature_49,feature_73,-0.0013252578717198324
1125,feature_13,responder_7,-0.001332307417262207
1135,feature_14,feature_23,-0.0013417901434905767
1587,feature_20,feature_58,-0.0013467036069061643
3225,feature_52,responder_1,-0.001363399013294733
3061,feature_48,feature_62,-0.0013697662740974278
848,feature_10,feature_34,-0.0013716834666903195
1946,feature_26,feature_36,-0.0013747624376936282
849,feature_10,feature_35,-0.0013831446172959706
3668,feature_69,responder_2,-0.0013864380970804713
1351,feature_17,feature_26,-0.0013889336694974882
1614,feature_20,responder_6,-0.0014198621405400289
589,feature_07,feature_09,-0.0014275155134307034
1784,feature_23,feature_60,-0.0014460047653580366
2120,feature_29,feature_33,-0.0014535156263965822
2105,feature_28,feature_76,-0.0014904611482173737
3330,feature_55,responder_7,-0.001493571837694275
335,feature_03,responder_2,-0.0015134940447111755
990,feature_12,feature_25,-0.0015426984026975154
562,feature_06,feature_62,-0.001553965094420023
530,feature_06,feature_30,-0.0015547748684639092
2004,feature_27,feature_34,-0.0015561062074416817
1549,feature_19,responder_8,-0.0015963375338846747
2698,feature_39,responder_7,-0.0016037244071912206
80,feature_00,responder_2,-0.0016488929311328977
61,feature_00,feature_62,-0.0016583160149930376
2999,feature_46,responder_0,-0.00166121202350226
1481,feature_18,responder_8,-0.0016723022582160567
744,feature_08,responder_6,-0.001692433441429248
3376,feature_57,feature_71,-0.0017073341641204304
2089,feature_28,feature_60,-0.0017361690576995987
1137,feature_14,feature_25,-0.0017496302617284565
96,feature_01,feature_11,-0.0017610353101869588
1242,feature_15,feature_58,-0.0017730976949443783
2108,feature_28,responder_0,-0.0017769712414439076
3755,feature_75,responder_2,-0.0017954948930260805
2008,feature_27,feature_38,-0.0018147509973906331
48,feature_00,feature_49,-0.0018151528013801218
3592,feature_65,responder_4,-0.0018310744803772274
3732,feature_73,responder_4,-0.0018327314948532161
2002,feature_27,feature_32,-0.0018525137498814394
573,feature_06,feature_73,-0.0018621455016049713
928,feature_11,feature_38,-0.0018648473641427123
2005,feature_27,feature_35,-0.0018950883293950152
3633,feature_67,responder_4,-0.001915054535986296
1577,feature_20,feature_48,-0.0019153894871016671
316,feature_03,feature_62,-0.0019610175000145777
2192,feature_30,feature_48,-0.001967592344800464
670,feature_08,feature_11,-0.001972992116906496
1810,feature_23,responder_7,-0.002003833806105557
3596,feature_65,responder_8,-0.0020047590703014154
1989,feature_26,responder_0,-0.002014306526335406
516,feature_06,feature_16,-0.002048992515452565
3666,feature_69,responder_0,-0.0020538901545078727
94,feature_01,feature_09,-0.0020633127007261293
1773,feature_23,feature_49,-0.0020747380019542393
1048,feature_12,responder_4,-0.0020982748888813017
846,feature_10,feature_32,-0.0021127142291292988
2078,feature_28,feature_49,-0.0021271080081712275
2065,feature_28,feature_36,-0.0021281209220468398
3298,feature_54,responder_7,-0.002135463404865804
3672,feature_69,responder_6,-0.002137335778280345
3500,feature_61,responder_6,-0.002150217954176462
2136,feature_29,feature_49,-0.0021944917310770876
3722,feature_72,responder_8,-0.0022123228376967775
870,feature_10,feature_56,-0.002225558116196444
773,feature_09,feature_36,-0.0022288061801991445
232,feature_02,feature_62,-0.0022311340980579243
3566,feature_64,responder_0,-0.0022414824512366834
2534,feature_36,feature_69,-0.002250386580847646
446,feature_05,feature_27,-0.002294302673770848
2878,feature_43,responder_5,-0.0022961401794626035
1421,feature_18,feature_27,-0.002304974063116635
1867,feature_24,responder_1,-0.002321977607379014
3624,feature_67,feature_74,-0.002326681981931219
972,feature_11,responder_3,-0.0023279258164882514
3766,feature_76,responder_2,-0.002372741169978085
375,feature_04,feature_38,-0.002388000999036852
1477,feature_18,responder_4,-0.002399667876981243
2177,feature_30,feature_33,-0.0024163533527199366
3786,feature_78,responder_3,-0.002448031347968428
3637,feature_67,responder_8,-0.002450542638829754
1193,feature_14,responder_2,-0.0024846259048376387
2384,feature_33,feature_75,-0.002508306891132732
594,feature_07,feature_14,-0.0025102969444971697
2104,feature_28,feature_75,-0.002529297888095494
3703,feature_71,responder_4,-0.002529357351638826
2410,feature_34,feature_48,-0.0025366957487849904
2147,feature_29,feature_60,-0.002542005743761578
1288,feature_16,feature_33,-0.00254628146899804
801,feature_09,feature_64,-0.002564697245657992
1954,feature_26,feature_44,-0.0025865808550066195
3687,feature_70,responder_4,-0.002599418154782458
3502,feature_61,responder_8,-0.002657901831848763
1195,feature_14,responder_4,-0.0026593930430137023
3453,feature_60,feature_64,-0.0026899822183255122
2203,feature_30,feature_59,-0.0026938974140718916
1578,feature_20,feature_49,-0.0027013310511999965
1943,feature_26,feature_33,-0.002707245358803948
642,feature_07,feature_62,-0.0027090823321911897
875,feature_10,feature_61,-0.0027258461692833275
1293,feature_16,feature_38,-0.0027317842498323836
2579,feature_37,feature_64,-0.002740606123742405
952,feature_11,feature_62,-0.0027522350348352306
498,feature_05,responder_0,-0.0027690613862307815
1506,feature_19,feature_44,-0.0027806141071019265
2262,feature_31,feature_62,-0.0027927215471942614
111,feature_01,feature_26,-0.002810804332859692
1210,feature_15,feature_26,-0.0028123093277877087
1760,feature_23,feature_36,-0.0028169179765318237
823,feature_09,responder_7,-0.002837868294867764
3494,feature_61,responder_0,-0.002849914851515661
3743,feature_74,responder_2,-0.0028539460234940726
975,feature_11,responder_6,-0.002858969377585329
1043,feature_12,feature_78,-0.002860390215164929
1657,feature_21,feature_62,-0.0028876868270982575
1870,feature_24,responder_4,-0.002897432393927243
313,feature_03,feature_59,-0.0029037031437644653
3785,feature_78,responder_2,-0.002916649602716519
2386,feature_33,feature_77,-0.0029929024967766
1782,feature_23,feature_58,-0.0030293676455887095
3730,feature_73,responder_2,-0.003045024305299514
3228,feature_52,responder_4,-0.0030454049468609133
2406,feature_34,feature_44,-0.0030483491313051123
168,feature_01,responder_4,-0.003071955149421673
819,feature_09,responder_3,-0.0030828835219681213
1682,feature_21,responder_8,-0.0030869712128222706
2876,feature_43,responder_3,-0.0030946482288774974
2287,feature_31,responder_8,-0.003105152393682087
532,feature_06,feature_32,-0.003112820579664104
3777,feature_77,responder_3,-0.003121131115987716
447,feature_05,feature_28,-0.0031421541392883125
659,feature_07,responder_0,-0.003153914984042614
2599,feature_37,responder_5,-0.003181874900962034
721,feature_08,feature_62,-0.0031926428769666047
926,feature_11,feature_36,-0.003203053200632237
3716,feature_72,responder_2,-0.0032209713957266177
2049,feature_27,responder_0,-0.0032243995238667865
1711,feature_22,feature_51,-0.003232747510845257
2628,feature_38,feature_64,-0.003257100841926507
1490,feature_19,feature_28,-0.003271661489187281
3418,feature_58,responder_5,-0.0032880040213242212
1010,feature_12,feature_45,-0.003312008355011701
9,feature_00,feature_10,-0.003330089025501906
2314,feature_32,feature_59,-0.0033334157423695167
3758,feature_75,responder_5,-0.0033686210200110896
820,feature_09,responder_4,-0.003371240069509117
1566,feature_20,feature_37,-0.003389657010911198
1191,feature_14,responder_0,-0.0034053710197284714
2087,feature_28,feature_58,-0.0034648278987601767
2095,feature_28,feature_66,-0.0034673176692501663
3776,feature_77,responder_2,-0.003468490425784844
180,feature_02,feature_10,-0.0034835624074252107
853,feature_10,feature_39,-0.0034971788559863813
612,feature_07,feature_32,-0.0034972920601078427
1885,feature_25,feature_36,-0.0035075433491546506
1615,feature_20,responder_7,-0.003536734625767353
3192,feature_51,responder_3,-0.0035652711649110844
428,feature_05,feature_09,-0.0035698575919498165
3769,feature_76,responder_5,-0.0035708337259823435
2578,feature_37,feature_63,-0.003572492220259424
264,feature_03,feature_10,-0.0036179941934051715
1041,feature_12,feature_76,-0.0036357660239025266
1704,feature_22,feature_44,-0.003664901446776797
514,feature_06,feature_14,-0.0036850979008555447
1771,feature_23,feature_47,-0.0036885975969193274
2877,feature_43,responder_4,-0.0037014736463942067
1120,feature_13,responder_2,-0.003702235131681461
2602,feature_37,responder_8,-0.0037184073058434304
988,feature_12,feature_23,-0.0037336203559424548
2107,feature_28,feature_78,-0.0037591421788935064
3392,feature_57,responder_8,-0.0037598090111920397
800,feature_09,feature_63,-0.003765730502279864
3449,feature_59,responder_8,-0.0037733936237685337
3753,feature_75,responder_0,-0.003845941874771009
534,feature_06,feature_34,-0.0038697865923978275
512,feature_06,feature_12,-0.0038771628756342352
3085,feature_48,responder_7,-0.0039015732593035853
1696,feature_22,feature_36,-0.003909387573325815
564,feature_06,feature_64,-0.00394823578910919
1265,feature_15,responder_2,-0.003978445640618041
1911,feature_25,feature_62,-0.003994553592058399
859,feature_10,feature_45,-0.004048070088861799
681,feature_08,feature_22,-0.00406359428623399
1052,feature_12,responder_8,-0.00407538325343626
2424,feature_34,feature_62,-0.004079135941553644
3264,feature_53,responder_6,-0.004087508996347262
861,feature_10,feature_47,-0.0040965377384418996
3714,feature_72,responder_0,-0.00412488279618163
770,feature_09,feature_33,-0.004141054994978114
3744,feature_74,responder_3,-0.004141461858108252
2282,feature_31,responder_3,-0.004147016585248202
2007,feature_27,feature_37,-0.0041578232160121575
2297,feature_32,feature_42,-0.004173590754904503
660,feature_07,responder_1,-0.0041793833053066715
361,feature_04,feature_24,-0.0041799488528777105
2811,feature_42,feature_61,-0.004191235706190864
518,feature_06,feature_18,-0.004238751986642537
909,feature_11,feature_19,-0.004265095215445219
934,feature_11,feature_44,-0.004278785647492741
3424,feature_59,feature_62,-0.004285268617320944
2533,feature_36,feature_68,-0.004326047257263042
2236,feature_31,feature_36,-0.004327836194961508
3299,feature_54,responder_8,-0.004358396466840725
3387,feature_57,responder_3,-0.004382626822106773
3389,feature_57,responder_5,-0.004402354629602591
2526,feature_36,feature_61,-0.004423754762305824
2106,feature_28,feature_77,-0.004439754166358502
1232,feature_15,feature_48,-0.004442056336340483
1321,feature_16,feature_66,-0.004458737350895737
357,feature_04,feature_20,-0.004502281024897113
2903,feature_44,feature_66,-0.0045298932184358945
3648,feature_68,responder_0,-0.004538055991437988
565,feature_06,feature_65,-0.004546863857043006
882,feature_10,feature_68,-0.004573379670210346
1391,feature_17,feature_66,-0.004609209973918543
1492,feature_19,feature_30,-0.00461328448280712
3706,feature_71,responder_7,-0.0046243824908874485
2283,feature_31,responder_4,-0.004636302916262159
2746,feature_40,responder_8,-0.004641702575543692
1827,feature_24,feature_40,-0.004669678439858165
1994,feature_26,responder_5,-0.004674349953908046
3326,feature_55,responder_3,-0.004719447975683488
3426,feature_59,feature_64,-0.004740360849229799
1742,feature_22,responder_3,-0.004740535596574856
1680,feature_21,responder_6,-0.004748283311181754
2035,feature_27,feature_65,-0.004752880292017536
1631,feature_21,feature_36,-0.004756495889792027
2880,feature_43,responder_7,-0.004760205742196842
2285,feature_31,responder_6,-0.004761536661256472
1197,feature_14,responder_6,-0.004794874869066913
876,feature_10,feature_62,-0.004814419510440406
3718,feature_72,responder_4,-0.004816925076766757
3464,feature_60,feature_75,-0.0048192936226394
3731,feature_73,responder_3,-0.004833239968630851
3444,feature_59,responder_3,-0.004833787194009331
1823,feature_24,feature_36,-0.004835533688537137
688,feature_08,feature_29,-0.004848764915144106
1936,feature_25,responder_8,-0.004882474964386356
1945,feature_26,feature_35,-0.00489589294551639
3004,feature_46,responder_5,-0.0048967447996677935
2991,feature_46,feature_71,-0.004898842709658707
3811,responder_2,responder_7,-0.004926560922124842
929,feature_11,feature_39,-0.004960266150984387
1992,feature_26,responder_3,-0.0050100728934341235
2336,feature_32,responder_2,-0.005039796551437822
867,feature_10,feature_53,-0.005064630173023172
885,feature_10,feature_71,-0.00506530316785901
3649,feature_68,responder_1,-0.005065346107574022
973,feature_11,responder_4,-0.0050815894535766945
2597,feature_37,responder_3,-0.00508518935950108
1944,feature_26,feature_34,-0.005091403597351735
1525,feature_19,feature_63,-0.005104010504675586
2473,feature_35,feature_59,-0.005108453874744736
2651,feature_38,responder_8,-0.005131791068259053
3764,feature_76,responder_0,-0.005132573212317047
3569,feature_64,responder_3,-0.005147627628322216
499,feature_05,responder_1,-0.005152576121079054
3519,feature_62,responder_0,-0.005190280225764232
517,feature_06,feature_17,-0.005214607482660236
3415,feature_58,responder_2,-0.005236887997365852
1504,feature_19,feature_42,-0.005247928332567202
1314,feature_16,feature_59,-0.005277789361926469
2421,feature_34,feature_59,-0.005310038593960404
3691,feature_70,responder_8,-0.005379589834332087
218,feature_02,feature_48,-0.005428593897482367
2352,feature_33,feature_43,-0.005430423393967207
1758,feature_23,feature_34,-0.005440817792118609
1744,feature_22,responder_5,-0.005453445766095265
3701,feature_71,responder_2,-0.0054944756540706375
2284,feature_31,responder_5,-0.005519766151401486
1373,feature_17,feature_48,-0.005564312311721767
3779,feature_77,responder_5,-0.005581778650912933
827,feature_10,feature_13,-0.00558565755616518
1942,feature_26,feature_32,-0.005593902796860695
1320,feature_16,feature_65,-0.005613827667805421
3165,feature_51,feature_55,-0.005628493060860745
1701,feature_22,feature_41,-0.005640715375776183
3567,feature_64,responder_1,-0.005652633801392048
803,feature_09,feature_66,-0.005679527939273773
1759,feature_23,feature_35,-0.005682409940222241
3230,feature_52,responder_6,-0.0056938358517563134
3005,feature_46,responder_6,-0.005693935185240838
2103,feature_28,feature_74,-0.005746874187929912
3788,feature_78,responder_5,-0.005752421204803396
1021,feature_12,feature_56,-0.005854125633426501
1694,feature_22,feature_34,-0.005868204666924794
1001,feature_12,feature_36,-0.005896100976676693
1874,feature_24,responder_8,-0.005978865701336605
2145,feature_29,feature_58,-0.006113766923636095
3327,feature_55,responder_4,-0.006138954758746963
1990,feature_26,responder_1,-0.006155664049039702
1024,feature_12,feature_59,-0.006222588937502948
3615,feature_66,responder_6,-0.00623526348837979
2879,feature_43,responder_6,-0.006258405695072785
669,feature_08,feature_10,-0.006323808745852365
6,feature_00,feature_07,-0.0063398993000734
1695,feature_22,feature_35,-0.006368173983766201
3473,feature_60,responder_5,-0.006477796646102266
2102,feature_28,feature_73,-0.006493950201823451
2112,feature_28,responder_4,-0.006494425306217587
