,var1,var2,correlation
3124,feature_60,feature_77,0.01706545813736169
353,feature_04,feature_36,0.016994281207796457
3342,feature_70,responder_1,0.016982862614730608
2294,feature_38,feature_72,0.016906800808017992
2132,feature_35,feature_60,0.016896816141516544
2437,feature_41,feature_74,0.01685314908830309
1558,feature_22,feature_51,0.0166894054153588
1060,feature_13,feature_77,0.016666993241327664
2855,feature_51,responder_8,0.01664204307319807
1669,feature_24,feature_41,0.016609761377447522
2758,feature_49,feature_63,0.01642825906785789
1728,feature_25,feature_41,0.016249534174422393
625,feature_07,feature_77,0.016246230222121186
1989,feature_32,feature_76,0.01623894170495628
3202,feature_63,responder_1,0.016236452598937853
1930,feature_30,feature_72,0.016201223755220536
2486,feature_42,feature_78,0.016179632049136302
611,feature_07,feature_63,0.01616686373718624
2380,feature_40,feature_63,0.016108853296630525
457,feature_05,feature_62,0.016040167715357195
542,feature_06,feature_70,0.015946499225083684
2615,feature_45,feature_78,0.01592899883022538
3303,feature_68,feature_76,0.015875978838298596
2307,feature_38,responder_6,0.01577602422962609
3098,feature_59,feature_78,0.015697425956551655
3120,feature_60,feature_73,0.015655437911039134
2681,feature_47,feature_63,0.015638486083268736
2569,feature_44,feature_74,0.015623433042696368
1606,feature_23,feature_38,0.015573544963466102
2732,feature_48,feature_75,0.015519707886596458
140,feature_01,feature_63,0.01550625510440364
354,feature_04,feature_37,0.015469435706649189
2680,feature_47,feature_62,0.015338964237514383
284,feature_03,feature_46,0.015327075826615135
3181,feature_62,responder_4,0.015267365005954867
1188,feature_15,feature_68,0.015184827253768917
2701,feature_47,responder_4,0.015068288784393901
424,feature_05,feature_28,0.015067340858112014
3309,feature_68,responder_3,0.015060293479447501
1870,feature_29,feature_68,0.015047699671952314
1048,feature_13,feature_65,0.015044331783281248
3012,feature_56,responder_0,0.015001302187573626
2114,feature_35,feature_42,0.014975818151434785
1321,feature_17,feature_68,0.014869360195154042
2917,feature_53,responder_1,0.014858937830911387
2693,feature_47,feature_75,0.01484465947532579
3159,feature_61,responder_7,0.014823195912401017
2030,feature_33,feature_63,0.01480492313779738
1286,feature_17,feature_33,0.014659314943417512
2957,feature_54,responder_8,0.014647089546207881
2393,feature_40,feature_76,0.014637916275542066
202,feature_02,feature_44,0.014613090095776235
2063,feature_34,feature_43,0.014593937832284186
2621,feature_45,responder_5,0.014571192005606113
1926,feature_30,feature_68,0.014565587309385208
3067,feature_58,feature_75,0.014560943179802277
2660,feature_46,responder_3,0.01456047812992808
334,feature_04,feature_13,0.014535375346356105
760,feature_09,feature_63,0.01442306858109226
1605,feature_23,feature_37,0.014385976079459267
1635,feature_23,feature_67,0.014383499252218204
2955,feature_54,responder_6,0.014344856333046978
204,feature_02,feature_46,0.014335391419185732
2682,feature_47,feature_64,0.014255821945419082
812,feature_10,feature_42,0.014210902039110362
3252,feature_65,responder_6,0.014074009092855276
3065,feature_58,feature_73,0.013981767809036087
708,feature_08,responder_6,0.013956707398496785
1831,feature_28,responder_7,0.013942220627936626
282,feature_03,feature_44,0.013894435324041863
741,feature_09,feature_44,0.013874423475929945
763,feature_09,feature_66,0.013790293359802025
1983,feature_32,feature_70,0.013780734140790342
1257,feature_16,feature_70,0.01377441387012581
127,feature_01,feature_50,0.013685538142332868
3069,feature_58,feature_77,0.01362035466130118
138,feature_01,feature_61,0.013587981278750137
580,feature_07,feature_32,0.013569304197352638
1874,feature_29,feature_72,0.013540407455345996
2695,feature_47,feature_77,0.013517438853491442
1255,feature_16,feature_68,0.013511918019302611
3225,feature_64,responder_1,0.01348702076660826
1014,feature_13,feature_30,0.0134407699806625
1164,feature_15,feature_44,0.013399686959055164
742,feature_09,feature_45,0.013355751320975799
1482,feature_20,feature_37,0.013300293904726885
2031,feature_33,feature_64,0.013278773028769212
1890,feature_30,feature_32,0.013234529172319898
1891,feature_30,feature_33,0.013233996507298675
2759,feature_49,feature_64,0.013177781032168136
3086,feature_59,feature_66,0.013122618269771787
116,feature_01,feature_39,0.013119495282664
2734,feature_48,feature_77,0.013118953502855258
1406,feature_19,feature_20,0.01308444123524551
2381,feature_40,feature_64,0.012971239087584682
394,feature_04,feature_77,0.012960205011601875
1665,feature_24,feature_37,0.012947524786689072
1430,feature_19,feature_48,0.01292615314224596
889,feature_11,feature_47,0.01288321666666533
2484,feature_42,feature_76,0.01284381719366994
1013,feature_13,feature_29,0.012798394561969786
3368,feature_72,feature_75,0.012771617696383599
381,feature_04,feature_64,0.012727799261622548
2604,feature_45,feature_67,0.012523406655541816
1061,feature_13,feature_78,0.01249688740216761
2757,feature_49,feature_62,0.012449748929329483
2256,feature_37,responder_4,0.012443076125253033
3210,feature_64,feature_65,0.01240874763017407
3227,feature_64,responder_3,0.012401893815449195
1882,feature_29,responder_1,0.012396994898268938
2956,feature_54,responder_7,0.0123930612481176
1400,feature_18,responder_3,0.012373510720630117
3369,feature_72,feature_76,0.012287312830009986
947,feature_12,feature_34,0.012273873637943817
874,feature_11,feature_32,0.012230980051402126
2091,feature_34,feature_71,0.012225708966479799
2653,feature_46,feature_75,0.012050172956317995
1767,feature_25,responder_1,0.012021627397949843
70,feature_00,feature_75,0.01201314268705811
2948,feature_54,feature_78,0.012005287864278869
39,feature_00,feature_44,0.011983715906527168
1086,feature_14,feature_34,0.011882520178413618
654,feature_08,feature_30,0.011816784173955899
2072,feature_34,feature_52,0.011773345267997375
948,feature_12,feature_35,0.01175759723908003
118,feature_01,feature_41,0.01175440334236669
2127,feature_35,feature_55,0.011736353719638569
3204,feature_63,responder_3,0.011724699725405897
3134,feature_60,responder_8,0.011679154826835316
2812,feature_50,responder_1,0.011672320007548448
2076,feature_34,feature_56,0.01163835656479425
1485,feature_20,feature_40,0.01163632629696262
1087,feature_14,feature_35,0.011632428058752909
136,feature_01,feature_59,0.011571851257728201
3040,feature_57,feature_77,0.011550310976401839
213,feature_02,feature_55,0.011522630573243823
1512,feature_20,feature_67,0.011401584799301494
87,feature_01,feature_06,0.011362644834481966
2068,feature_34,feature_48,0.011355305451379449
2044,feature_33,feature_77,0.011302787637598016
1893,feature_30,feature_35,0.01129143954730477
3231,feature_64,responder_7,0.011244937712223898
2395,feature_40,feature_78,0.011193359234713944
2305,feature_38,responder_4,0.011101126309982045
1323,feature_17,feature_70,0.011086335705737867
293,feature_03,feature_55,0.011084177775949375
1892,feature_30,feature_34,0.011052106644085763
3306,feature_68,responder_0,0.011047799755957134
3094,feature_59,feature_74,0.010999047569476016
3208,feature_63,responder_7,0.010843380664185219
2197,feature_36,feature_74,0.010825335515424127
3249,feature_65,responder_3,0.010822021498642063
581,feature_07,feature_33,0.010613979693464856
2723,feature_48,feature_66,0.010610471800528935
565,feature_07,feature_13,0.010607789286305314
2853,feature_51,responder_6,0.01049868576706611
2196,feature_36,feature_73,0.010483269757087958
3110,feature_60,feature_63,0.010377644965709821
2947,feature_54,feature_77,0.010279967072359678
1019,feature_13,feature_36,0.010275702657006586
2573,feature_44,feature_78,0.010221959171827426
1902,feature_30,feature_44,0.010196999521937889
3304,feature_68,feature_77,0.010153946102460155
1333,feature_17,responder_1,0.010141352643259334
2128,feature_35,feature_56,0.010129292009472187
365,feature_04,feature_48,0.010100094749365698
3036,feature_57,feature_73,0.010048631512636661
548,feature_06,feature_76,0.010045927434045619
68,feature_00,feature_73,0.010032723806497706
18,feature_00,feature_19,0.009972968152558354
390,feature_04,feature_73,0.009954012327122017
2347,feature_39,feature_77,0.009952369783810899
3351,feature_71,feature_73,0.009920081694222354
936,feature_12,feature_19,0.00990269744435776
2146,feature_35,feature_74,0.009893623315588898
582,feature_07,feature_34,0.009889935430775992
2293,feature_38,feature_71,0.009883155933592055
3329,feature_69,responder_5,0.009860444835870542
1267,feature_16,responder_1,0.009829482689003986
1070,feature_13,responder_8,0.009800480184933062
3312,feature_68,responder_6,0.009783355032927203
200,feature_02,feature_42,0.00978056981373875
3107,feature_59,responder_8,0.009775623356608209
653,feature_08,feature_29,0.009775390755311548
280,feature_03,feature_42,0.009773596726152628
568,feature_07,feature_16,0.009720023764160465
2150,feature_35,feature_78,0.009691491315398494
376,feature_04,feature_59,0.009678395959059742
1938,feature_30,responder_1,0.009658399915719495
3137,feature_61,feature_64,0.009655213844402464
3308,feature_68,responder_2,0.009638215671089731
2143,feature_35,feature_71,0.009584416121249955
3055,feature_58,feature_63,0.009584001019470769
710,feature_08,responder_8,0.009582284211098616
72,feature_00,feature_77,0.009568271249744121
1067,feature_13,responder_5,0.009526328502587594
705,feature_08,responder_3,0.009514334043173657
2117,feature_35,feature_45,0.009496947186463277
1200,feature_15,responder_1,0.009419486735016951
3105,feature_59,responder_6,0.00941014914686676
3352,feature_71,feature_74,0.009352721718065584
583,feature_07,feature_35,0.009245845398450768
677,feature_08,feature_54,0.00920487714890358
379,feature_04,feature_62,0.009204744083038466
2391,feature_40,feature_74,0.009099863730773778
1929,feature_30,feature_71,0.009096833382517272
2438,feature_41,feature_75,0.009092091691713627
1405,feature_18,responder_8,0.00906583417133028
1220,feature_16,feature_33,0.009004409918545434
621,feature_07,feature_73,0.008995927849760537
1297,feature_17,feature_44,0.008952792360310487
2199,feature_36,feature_76,0.00894538061952991
335,feature_04,feature_14,0.008927182684876689
3180,feature_62,responder_3,0.00890638598781077
2201,feature_36,feature_78,0.00884157243718506
3097,feature_59,feature_77,0.008810965940167543
566,feature_07,feature_14,0.008781406229735998
2571,feature_44,feature_76,0.00876606769313113
2198,feature_36,feature_75,0.00874218552297235
2148,feature_35,feature_76,0.00864122167791314
707,feature_08,responder_5,0.008638963476635505
105,feature_01,feature_25,0.008629109507954032
1219,feature_16,feature_32,0.008555898408222837
2526,feature_43,feature_74,0.00855570163876594
1285,feature_17,feature_32,0.008531004456285386
2868,feature_52,feature_65,0.008512350772325965
50,feature_00,feature_55,0.008508253573714751
1108,feature_14,feature_56,0.008482158233004845
244,feature_02,responder_7,0.008448981522109586
2611,feature_45,feature_74,0.00837320709338265
1017,feature_13,feature_34,0.008369733369380026
1708,feature_24,responder_1,0.008353459855509525
313,feature_03,feature_75,0.008333620947986757
395,feature_04,feature_78,0.008232871444068264
125,feature_01,feature_48,0.00823092113855852
2782,feature_49,responder_8,0.00821655684380879
37,feature_00,feature_42,0.00819467410751881
2976,feature_55,feature_74,0.00818726702500178
378,feature_04,feature_61,0.008170852546436987
3341,feature_70,responder_0,0.008141479303341765
3230,feature_64,responder_6,0.00812167814134386
2557,feature_44,feature_62,0.008097496507202243
1127,feature_14,feature_75,0.008046485489574257
2345,feature_39,feature_75,0.00802385166453534
907,feature_11,feature_65,0.008004365111824657
3324,feature_69,responder_0,0.007992832523039315
1905,feature_30,feature_47,0.007984473400740119
1018,feature_13,feature_35,0.007954387911721856
2200,feature_36,feature_77,0.007946528643881685
1152,feature_15,feature_32,0.0079270558070796
1828,feature_28,responder_4,0.00791494292189497
720,feature_09,feature_19,0.007898227764010626
2890,feature_52,responder_8,0.007897523322051455
783,feature_09,responder_7,0.007850627379987821
2042,feature_33,feature_75,0.007843198440090156
2062,feature_34,feature_42,0.007824334964963339
380,feature_04,feature_63,0.007820771113645484
706,feature_08,responder_4,0.007797899944221837
577,feature_07,feature_28,0.007763206854613824
1222,feature_16,feature_35,0.007754063005327447
1221,feature_16,feature_34,0.007745963397241862
1625,feature_23,feature_57,0.007701830854017284
850,feature_10,responder_1,0.007687737908765544
233,feature_02,feature_75,0.0076782604412149146
2619,feature_45,responder_3,0.007675996888104251
3136,feature_61,feature_63,0.007621783200762754
2255,feature_37,responder_3,0.00762045657694443
1167,feature_15,feature_47,0.007618276408403679
2096,feature_34,feature_76,0.007607885083882792
1873,feature_29,feature_71,0.007603290328751584
612,feature_07,feature_64,0.007602455362740608
3313,feature_68,responder_7,0.007558083251477978
2064,feature_34,feature_44,0.00753737533582278
3415,feature_75,responder_4,0.007441063099984444
993,feature_12,responder_1,0.007433419666161802
1503,feature_20,feature_58,0.007392661508313066
324,feature_03,responder_7,0.007391590087576576
2079,feature_34,feature_59,0.007358858170443833
1961,feature_32,feature_48,0.007325267296997278
979,feature_12,feature_66,0.007273844835331303
3056,feature_58,feature_64,0.00727199508726407
3310,feature_68,responder_4,0.007271055761900635
3178,feature_62,responder_1,0.007244507983632447
2069,feature_34,feature_49,0.007242030729161227
3132,feature_60,responder_6,0.0071611959191730575
547,feature_06,feature_75,0.007157852609801869
1246,feature_16,feature_59,0.0071531693358527736
2070,feature_34,feature_50,0.007122034909296983
992,feature_12,responder_0,0.007118897295445736
1637,feature_23,feature_69,0.007105407889790344
3332,feature_69,responder_8,0.007064801865933319
374,feature_04,feature_57,0.006927844662050625
392,feature_04,feature_75,0.006891585943013461
2731,feature_48,feature_74,0.006868519984136451
1648,feature_23,responder_1,0.006845129907711339
2877,feature_52,feature_74,0.006839321198741341
876,feature_11,feature_34,0.006811195896786994
2094,feature_34,feature_74,0.006766377781279421
3426,feature_76,responder_4,0.006727094410110093
877,feature_11,feature_35,0.006709717724697945
2098,feature_34,feature_78,0.006700921219817078
81,feature_00,responder_7,0.006700343856648741
489,feature_06,feature_13,0.0066981380551728205
1792,feature_28,feature_47,0.006667830489602813
3327,feature_69,responder_3,0.006656354167859445
1065,feature_13,responder_3,0.0066022084895769415
1056,feature_13,feature_73,0.006570942837388844
1626,feature_23,feature_58,0.006524017205656664
2931,feature_54,feature_61,0.006486118182552858
2260,feature_37,responder_8,0.006479142131832303
1288,feature_17,feature_35,0.006397369211996824
1389,feature_18,feature_71,0.006374416112642463
1686,feature_24,feature_58,0.0063407601804389745
2440,feature_41,feature_77,0.006309706194238542
1235,feature_16,feature_48,0.006309564466475999
243,feature_02,responder_6,0.006305439767521317
1454,feature_19,feature_72,0.006273237063735627
1300,feature_17,feature_47,0.006210410947787365
2384,feature_40,feature_67,0.0061850594672562
2185,feature_36,feature_62,0.0061309162337093385
3269,feature_66,responder_2,0.006098950285847597
1402,feature_18,responder_5,0.006086504461102169
3254,feature_65,responder_8,0.006031185510169984
2975,feature_55,feature_73,0.005952530562960951
2187,feature_36,feature_64,0.0059506532240385145
748,feature_09,feature_51,0.005949465790073078
1968,feature_32,feature_55,0.005923202671891843
1667,feature_24,feature_39,0.005912460149851232
1088,feature_14,feature_36,0.005908480736033164
659,feature_08,feature_36,0.005897448600378024
3158,feature_61,responder_6,0.00587388347951185
3201,feature_63,responder_0,0.005763240830478655
3326,feature_69,responder_2,0.005712288151518081
3287,feature_67,responder_0,0.00569905867148984
3054,feature_58,feature_62,0.0056926713108998925
1754,feature_25,feature_67,0.005688082401359361
637,feature_08,feature_10,0.005685711381583473
1287,feature_17,feature_34,0.00567588324015427
240,feature_02,responder_3,0.005657910821750323
2987,feature_55,responder_6,0.005651770535830201
831,feature_10,feature_61,0.005537821970598096
2304,feature_38,responder_3,0.0054548254452624085
3207,feature_63,responder_6,0.005443811211684553
900,feature_11,feature_58,0.005410089438416571
71,feature_00,feature_76,0.005394314736569681
1155,feature_15,feature_35,0.005352882485884127
740,feature_09,feature_43,0.00532778919428042
2257,feature_37,responder_5,0.0053218117438224915
1636,feature_23,feature_68,0.005304971195584514
3366,feature_72,feature_73,0.00523826533785718
2528,feature_43,feature_76,0.005222073357136735
909,feature_11,feature_67,0.005218640817323174
415,feature_05,feature_16,0.005186525718187542
391,feature_04,feature_74,0.005180959624226114
2189,feature_36,feature_66,0.005131330965103425
2186,feature_36,feature_63,0.005114365054369768
1154,feature_15,feature_34,0.005085533427711659
2160,feature_36,feature_37,0.005082499525945594
744,feature_09,feature_47,0.005077251300273128
1514,feature_20,feature_69,0.005067919261373338
245,feature_02,responder_8,0.005044822494753261
1463,feature_19,responder_2,0.005039017496325641
3146,feature_61,feature_73,0.004992850763503131
2953,feature_54,responder_4,0.004985959164711538
31,feature_00,feature_36,0.004982252703214646
911,feature_11,feature_69,0.004939633755533914
1849,feature_29,feature_47,0.004910268825518167
495,feature_06,feature_19,0.004847491516078385
1445,feature_19,feature_63,0.00481180840675453
242,feature_02,responder_5,0.004795948374340543
3251,feature_65,responder_5,0.0047603369494281225
1068,feature_13,responder_6,0.00473590348288093
3373,feature_72,responder_1,0.0047191488689229755
1985,feature_32,feature_72,0.0046920147445944395
3083,feature_59,feature_63,0.004690162693692048
419,feature_05,feature_20,0.004685615662707154
2516,feature_43,feature_64,0.004684994236566307
274,feature_03,feature_36,0.0046844221327865055
2404,feature_40,responder_8,0.0046842500816413335
2780,feature_49,responder_6,0.0046740817376946875
2392,feature_40,feature_75,0.004661668672657597
3183,feature_62,responder_6,0.004656758395528438
2140,feature_35,feature_68,0.00464089766395422
2720,feature_48,feature_63,0.0046162324994707465
3184,feature_62,responder_7,0.004601249484129728
1802,feature_28,feature_57,0.004590913537703345
2988,feature_55,responder_7,0.004586474497537852
780,feature_09,responder_4,0.004584304952195493
3367,feature_72,feature_74,0.004575741607293053
550,feature_06,feature_78,0.004565497511572596
3150,feature_61,feature_77,0.004555259234104833
1234,feature_16,feature_47,0.004493525968779309
2124,feature_35,feature_52,0.004480348138789411
1131,feature_14,responder_0,0.004475663852454607
2141,feature_35,feature_69,0.004450295607253072
1835,feature_29,feature_33,0.004448667451217719
1136,feature_14,responder_5,0.0044256551154344655
224,feature_02,feature_66,0.004373112078002501
1830,feature_28,responder_6,0.004368214663517566
492,feature_06,feature_16,0.004344476571907483
1986,feature_32,feature_73,0.0043206903996934045
1302,feature_17,feature_49,0.004303085796825945
2309,feature_38,responder_8,0.004293684367465341
2190,feature_36,feature_67,0.004284560467104283
3292,feature_67,responder_5,0.004256883866494727
860,feature_11,feature_14,0.004226630369949032
388,feature_04,feature_71,0.004220056397091317
1139,feature_14,responder_8,0.004171781990439964
1565,feature_22,feature_58,0.00415575405397259
2719,feature_48,feature_62,0.004138775662846414
3331,feature_69,responder_7,0.0041187985639195065
241,feature_02,responder_4,0.004118596693453417
1993,feature_32,responder_1,0.004096807877856412
3305,feature_68,feature_78,0.004095777333859712
1848,feature_29,feature_46,0.0040624682765787005
311,feature_03,feature_73,0.004034883332019646
323,feature_03,responder_6,0.004011125628557464
315,feature_03,feature_77,0.003977644883440128
3229,feature_64,responder_5,0.003971097305900187
113,feature_01,feature_36,0.003906274407703997
3148,feature_61,feature_75,0.0039019032809762605
3203,feature_63,responder_2,0.003895767134339638
2087,feature_34,feature_67,0.0038837102814411736
3111,feature_60,feature_64,0.0038593234893136152
320,feature_03,responder_3,0.0038580047247487492
610,feature_07,feature_62,0.0038445929269262692
3238,feature_65,feature_71,0.0038400751544412394
231,feature_02,feature_73,0.003784385978970115
2029,feature_33,feature_62,0.0037668811278745436
3093,feature_59,feature_73,0.0037511084011763425
2139,feature_35,feature_67,0.003747734556910985
3370,feature_72,feature_77,0.003741343075233709
3109,feature_60,feature_62,0.0037135351991268825
3164,feature_62,feature_66,0.003696670351218569
107,feature_01,feature_29,0.0036441327789258258
1069,feature_13,responder_7,0.003578149517849929
2306,feature_38,responder_5,0.0035617956794260913
1726,feature_25,feature_39,0.003513634311029315
3206,feature_63,responder_5,0.003482688469551157
413,feature_05,feature_14,0.003463103362463511
3399,feature_74,responder_0,0.0034626882710651016
363,feature_04,feature_46,0.0034565522602661844
1513,feature_20,feature_68,0.003455143286535998
2871,feature_52,feature_68,0.0033913138488709527
1312,feature_17,feature_59,0.003385431059726873
641,feature_08,feature_14,0.003376771511894593
3423,feature_76,responder_1,0.003360845675094642
412,feature_05,feature_13,0.0033283729192624656
910,feature_11,feature_68,0.003304321555586017
535,feature_06,feature_63,0.003301425182085477
194,feature_02,feature_36,0.0032963658029331586
3371,feature_72,feature_78,0.0032963001173463213
2343,feature_39,feature_73,0.0032874860079379837
2089,feature_34,feature_69,0.003262734268014423
858,feature_11,feature_12,0.003260758244120027
3290,feature_67,responder_3,0.0032582317502255274
2888,feature_52,responder_6,0.003256551770379949
321,feature_03,responder_4,0.003247840720400531
564,feature_07,feature_12,0.0032460819808658513
235,feature_02,feature_77,0.003233247941267253
2065,feature_34,feature_45,0.00322780425426868
238,feature_02,responder_1,0.003220570147723753
3422,feature_76,responder_0,0.003218607668359433
102,feature_01,feature_22,0.0032185652090471494
251,feature_03,feature_09,0.003201206690565741
1313,feature_17,feature_60,0.003192384971854527
322,feature_03,responder_5,0.0031815349183941096
3160,feature_61,responder_8,0.003179217725135464
8,feature_00,feature_09,0.0031769856774348662
3320,feature_69,feature_75,0.0031580589149610597
1169,feature_15,feature_49,0.0031554446737579694
398,feature_04,responder_2,0.0031543439684208
411,feature_05,feature_12,0.0031337737556999313
859,feature_11,feature_13,0.0031265510070498824
3413,feature_75,responder_2,0.0031258091673879015
569,feature_07,feature_17,0.003125234373548747
1062,feature_13,responder_0,0.0031218376705528647
1134,feature_14,responder_3,0.0031194457784675957
1066,feature_13,responder_4,0.0031016693589662487
2591,feature_45,feature_54,0.0030857102323600632
3182,feature_62,responder_5,0.003080142891625299
2209,feature_36,responder_7,0.0030592800873972923
2088,feature_34,feature_68,0.0030407384720138745
318,feature_03,responder_1,0.0030404937379183753
2721,feature_48,feature_64,0.003016087335600124
538,feature_06,feature_66,0.003008186632394679
3289,feature_67,responder_2,0.0029728733989138577
3177,feature_62,responder_0,0.00295559856276701
2742,feature_48,responder_6,0.0029444224091715646
837,feature_10,feature_67,0.0029402880495575023
171,feature_02,feature_09,0.0029353175580321155
648,feature_08,feature_22,0.0029344208264031834
344,feature_04,feature_24,0.002929019229231858
639,feature_08,feature_12,0.002905988989830421
80,feature_00,responder_6,0.002896988275242413
1525,feature_20,responder_1,0.0028792485560781584
73,feature_00,feature_78,0.002847508635559276
1886,feature_29,responder_5,0.002809627509959805
546,feature_06,feature_74,0.0027893639695926497
1236,feature_16,feature_49,0.0027764247826886452
1846,feature_29,feature_44,0.0027271906032319015
1840,feature_29,feature_38,0.002715572653160342
1963,feature_32,feature_50,0.00268889191412546
2530,feature_43,feature_78,0.002658791975387966
553,feature_06,responder_2,0.002619282881707577
638,feature_08,feature_11,0.0026160646002830077
1231,feature_16,feature_44,0.0026046686899918107
325,feature_03,responder_8,0.002603479775938651
3424,feature_76,responder_2,0.0025941547528535516
77,feature_00,responder_3,0.002563850497305448
1301,feature_17,feature_48,0.0025321950842381305
1972,feature_32,feature_59,0.002532061998195562
79,feature_00,responder_5,0.00251643106247939
1781,feature_28,feature_36,0.002515337092367355
117,feature_01,feature_40,0.002495467067974537
1180,feature_15,feature_60,0.0024940594970822194
3418,feature_75,responder_7,0.0024874948186213537
642,feature_08,feature_15,0.0024704773593541233
3295,feature_67,responder_8,0.0024541956616532315
3386,feature_73,responder_0,0.002452282728673067
490,feature_06,feature_14,0.0024393714345011135
2833,feature_51,feature_65,0.0024139566789013645
3224,feature_64,responder_0,0.002402284341207293
69,feature_00,feature_74,0.002384030891056933
3232,feature_64,responder_8,0.002381058534011432
314,feature_03,feature_76,0.0023740789169634825
2989,feature_55,responder_8,0.0023500155613323313
3441,feature_78,responder_0,0.00233358646224496
994,feature_12,responder_2,0.002319699833260526
2546,feature_44,feature_51,0.0023101742815731384
2730,feature_48,feature_73,0.0022847811987891545
640,feature_08,feature_13,0.002279438946127984
1860,feature_29,feature_58,0.0022757113658959205
393,feature_04,feature_76,0.002234602317214779
304,feature_03,feature_66,0.002221768880460519
3082,feature_59,feature_62,0.002201057278735189
234,feature_02,feature_76,0.0021957641557981385
2568,feature_44,feature_73,0.002166811003149427
1990,feature_32,feature_77,0.002144603643495429
1505,feature_20,feature_60,0.002134507898091134
3226,feature_64,responder_2,0.0021080273790528483
506,feature_06,feature_34,0.0020930429398882755
1064,feature_13,responder_2,0.00207959519376735
3328,feature_69,responder_4,0.002062254144621614
3390,feature_73,responder_4,0.0020383518890376147
336,feature_04,feature_15,0.0020304056582449662
1984,feature_32,feature_71,0.0020271324161199615
501,feature_06,feature_28,0.0020170221337767556
1057,feature_13,feature_74,0.0020061737819813946
2539,feature_43,responder_8,0.0019507503448861394
97,feature_01,feature_16,0.0019428748166775364
902,feature_11,feature_60,0.0019260711513076406
3330,feature_69,responder_6,0.0019055901481363805
408,feature_05,feature_09,0.001891683788780637
3411,feature_75,responder_0,0.0018892378791131542
1133,feature_14,responder_2,0.0018839080007750997
854,feature_10,responder_5,0.0018783383489393414
997,feature_12,responder_5,0.0018681515274022766
75,feature_00,responder_1,0.0018467876385064922
3432,feature_77,responder_0,0.0018421976033212587
2122,feature_35,feature_50,0.0018319294043326532
78,feature_00,responder_4,0.0018307482109748672
1827,feature_28,responder_3,0.001825009384404485
82,feature_00,responder_8,0.0018152844488198382
475,feature_05,responder_1,0.0017973569442862542
2402,feature_40,responder_6,0.0017895298857590431
572,feature_07,feature_20,0.001785002292967001
3300,feature_68,feature_73,0.0017290152041010366
644,feature_08,feature_17,0.0017197183606220954
317,feature_03,responder_0,0.0017196984751866244
891,feature_11,feature_49,0.0017068607482175044
995,feature_12,responder_3,0.0016964901470402334
1674,feature_24,feature_46,0.0016915140749008165
253,feature_03,feature_11,0.001676333642206033
507,feature_06,feature_35,0.001664132641159381
1179,feature_15,feature_59,0.0016396861114575337
2705,feature_47,responder_8,0.001638395948514605
1587,feature_22,responder_1,0.001583301798930051
173,feature_02,feature_11,0.0015830555256564306
1247,feature_16,feature_60,0.0015763016660055996
422,feature_05,feature_24,0.0015748357203165188
549,feature_06,feature_77,0.0015578523588170312
810,feature_10,feature_40,0.0015521068141316106
237,feature_02,responder_0,0.0015074528227982495
3179,feature_62,responder_2,0.0014848925821560855
101,feature_01,feature_20,0.0014408516564917494
1756,feature_25,feature_69,0.0014316254025353017
488,feature_06,feature_12,0.0014308116987822837
1755,feature_25,feature_68,0.0014121853532729142
10,feature_00,feature_11,0.0014095605844320228
1615,feature_23,feature_47,0.0014073275001071405
3156,feature_61,responder_4,0.0013741011002006657
1766,feature_25,responder_0,0.0013723553251730738
649,feature_08,feature_23,0.0013643314034935522
74,feature_00,responder_0,0.001350113861009701
1168,feature_15,feature_48,0.0013311009201916301
504,feature_06,feature_32,0.0013310434956409533
913,feature_11,feature_71,0.0013035301109502382
1299,feature_17,feature_46,0.0012568526816708486
2436,feature_41,feature_73,0.0012506777166051857
2744,feature_48,responder_8,0.0012490256477357793
345,feature_04,feature_25,0.0012457413754556328
3185,feature_62,responder_8,0.0012437616897413393
1204,feature_15,responder_5,0.0012366392882815448
1745,feature_25,feature_58,0.001230711862112978
3343,feature_70,responder_2,0.0012242259228353943
1965,feature_32,feature_52,0.0012049102643495067
3403,feature_74,responder_4,0.001204042885197911
2864,feature_52,feature_61,0.0011877619994231077
1832,feature_28,responder_8,0.0011665471434737736
882,feature_11,feature_40,0.0011583948761585718
163,feature_01,responder_7,0.0011301383848407493
3416,feature_75,responder_5,0.001125514522882207
3414,feature_75,responder_3,0.0011224096112362766
849,feature_10,responder_0,0.001119291946698219
1715,feature_24,responder_8,0.0011166121686045397
3425,feature_76,responder_3,0.0011144273206569104
46,feature_00,feature_51,0.0011114956663560906
338,feature_04,feature_17,0.001110085616418263
2244,feature_37,feature_71,0.001093584867365838
2936,feature_54,feature_66,0.001078579391901408
3294,feature_67,responder_7,0.001055732470822228
937,feature_12,feature_20,0.001023030234573077
191,feature_02,feature_33,0.0010191386451261874
1128,feature_14,feature_76,0.0010164420837642362
2394,feature_40,feature_77,0.001001231510406636
1942,feature_30,responder_5,0.000997815492632331
914,feature_11,feature_72,0.0009828329318933343
416,feature_05,feature_17,0.0009792927637667505
90,feature_01,feature_09,0.0009768562490810135
3084,feature_59,feature_64,0.0009703480310775014
1688,feature_24,feature_60,0.000948731948691286
1594,feature_22,responder_8,0.0009346076418534033
1774,feature_25,responder_8,0.0008943156160578716
3079,feature_58,responder_8,0.00087298111987564
1532,feature_20,responder_8,0.0008656286972600675
782,feature_09,responder_6,0.000855121246154479
3388,feature_73,responder_2,0.000851855943114159
